date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2024-11-27,NER,9700.0,16290.0,0.0,1110.0,0.0,24350.0,-0.0
2024-11-28,NER,9010.0,16329.999999999998,0.0,1050.0,0.0,24580.0,0.0
2024-11-29,NER,9720.0,15450.0,0.0,1130.0,0.0,24510.0,0.0
2024-11-30,NER,8800.0,15030.0,0.0,1130.0,0.0,24170.0,-0.0
2024-12-01,NER,8500.0,14310.0,0.0,1030.0,0.0,23870.0,20.0
2024-12-02,NER,8720.0,14320.0,0.0,1030.0,0.0,24290.0,40.0
2024-12-03,NER,8560.0,13750.0,0.0,1070.0,0.0,24370.0,-0.0
2024-12-04,NER,9030.0,13940.0,0.0,990.0,0.0,23970.0,20.0
2024-12-05,NER,9600.0,14370.0,0.0,890.0,0.0,24000.0,20.0
2024-12-06,NER,9770.0,13930.0,0.0,800.0,0.0,24120.0,20.0
2024-12-07,NER,9770.0,14140.0,0.0,870.0,0.0,22910.0,0.0
2024-12-08,NER,8600.0,14260.0,0.0,1050.0,0.0,22880.0,0.0
2024-12-09,NER,8860.0,14810.0,0.0,920.0,0.0,23340.0,20.0
2024-12-10,NER,9360.0,13800.0,0.0,700.0,0.0,24020.0,0.0
2024-12-11,NER,9330.0,13940.0,0.0,950.0,0.0,23150.0,20.0
2024-12-12,NER,9420.0,13480.0,0.0,1040.0,0.0,23970.0,-0.0
2024-12-13,NER,9200.0,13610.0,0.0,1070.0,0.0,23420.0,10.0
2024-12-14,NER,9110.0,13650.0,0.0,1110.0,0.0,23920.0,10.0
2024-12-15,NER,8440.0,13330.0,0.0,1170.0,0.0,24610.0,0.0
2024-12-16,NER,9590.0,13680.0,0.0,1200.0,0.0,25130.0,0.0
2024-12-17,NER,9610.0,13650.0,0.0,1230.0,0.0,24920.0,-0.0
2024-12-18,NER,10060.0,13590.0,0.0,900.0,0.0,25080.0,0.0
2024-12-19,NER,10650.0,13669.0,0.0,1070.0,0.0,25090.0,20.0
2024-12-20,NER,14690.0,13230.0,0.0,1010.0,0.0,24480.0,-0.0
2024-12-21,NER,15210.0,12990.0,0.0,680.0,0.0,25080.0,-0.0
2024-12-22,NER,14980.0,13250.0,0.0,880.0,0.0,25260.0,-0.0
2024-12-23,NER,15340.0,13280.0,0.0,950.0,0.0,25480.0,-0.0
2024-12-24,NER,13170.0,13740.0,0.0,1170.0,0.0,24790.0,-0.0
2024-12-25,NER,10040.0,12870.0,0.0,910.0,0.0,24910.0,20.0
2024-12-26,NER,10240.0,12840.0,0.0,1040.0,0.0,25120.0,20.0
2024-12-27,NER,9350.0,12370.0,0.0,1070.0,0.0,24470.0,20.0
2024-12-28,NER,8910.0,12230.0,0.0,1110.0,0.0,24810.0,20.0
2024-12-29,NER,8540.0,11970.0,0.0,920.0,0.0,24510.0,-0.0
2024-12-30,NER,9410.0,12620.0,0.0,930.0,0.0,24870.0,0.0
2024-12-31,NER,9250.0,13060.0,0.0,960.0,0.0,25160.0,-0.0
2025-01-01,NER,8870.0,12300.0,0.0,940.0,0.0,24810.0,0.0
2025-01-02,NER,9090.0,12680.0,0.0,930.0,0.0,24260.0,0.0
2025-01-03,NER,9430.0,12530.0,0.0,980.0,0.0,24690.0,0.0
2025-01-04,NER,9640.0,12360.0,0.0,1110.0,0.0,24690.0,10.0
2025-01-05,NER,9250.0,11720.0,0.0,1080.0,0.0,24700.0,20.0
2025-01-06,NER,9180.0,12910.0,0.0,1040.0,0.0,24580.0,0.0
2025-01-07,NER,9170.0,11620.0,0.0,800.0,0.0,23790.0,0.0
2025-01-08,NER,13340.0,10980.0,0.0,470.0,0.0,23660.0,-0.0
2025-01-09,NER,13940.0,11620.0,0.0,920.0,0.0,24020.0,0.0
2025-01-10,NER,15250.0,11030.0,0.0,1070.0,0.0,24320.0,20.0
2025-01-11,NER,15750.0,11140.0,0.0,1120.0,0.0,24860.0,-0.0
2025-01-12,NER,14330.0,10100.0,0.0,1070.0,0.0,25240.0,20.0
2025-01-13,NER,14480.0,11180.0,0.0,890.0,0.0,25220.0,20.0
2025-01-14,NER,13040.0,10750.0,0.0,940.0,0.0,24760.0,0.0
2025-01-15,NER,13740.0,11130.0,0.0,1150.0,0.0,24660.0,20.0
2025-01-16,NER,13840.0,11060.0,0.0,1180.0,0.0,24390.0,-0.0
2025-01-17,NER,13620.0,11460.0,0.0,1110.0,0.0,23510.0,0.0
2025-01-18,NER,14270.0,11350.0,0.0,1130.0,0.0,24220.0,20.0
2025-01-19,NER,13610.0,9790.0,0.0,1120.0,0.0,23950.0,20.0
2025-01-20,NER,14290.0,10110.0,0.0,1030.0,0.0,24130.0,20.0
2025-01-21,NER,14790.0,9590.0,0.0,980.0,0.0,24450.0,20.0
2025-01-22,NER,14660.0,10040.0,0.0,880.0,0.0,24300.0,20.0
2025-01-23,NER,12990.0,10190.0,0.0,750.0,0.0,24080.0,10.0
2025-01-24,NER,13290.0,10370.0,0.0,540.0,0.0,22494.0,0.0
2025-01-25,NER,12550.0,10810.0,0.0,760.0,0.0,22120.0,-0.0
2025-01-26,NER,8260.0,10080.0,0.0,870.0,0.0,22660.0,20.0
2025-01-27,NER,13140.0,10200.0,0.0,930.0,0.0,22300.0,20.0
2025-01-28,NER,15060.0,9750.0,0.0,770.0,0.0,22490.0,20.0
2025-01-29,NER,15150.0,9930.0,0.0,680.0,0.0,22600.0,20.0
2025-01-30,NER,15700.0,10370.0,0.0,610.0,0.0,14340.0,0.0
2025-01-31,NER,16400.0,11265.0,0.0,610.0,0.0,20770.0,0.0
2025-02-01,NER,15410.0,9780.0,0.0,740.0,0.0,21490.0,0.0
2025-02-02,NER,13790.0,9720.0,0.0,820.0,0.0,21920.0,20.0
2025-02-03,NER,15130.0,10780.0,0.0,670.0,0.0,22120.0,-0.0
2025-02-04,NER,15050.0,10090.0,0.0,970.0,0.0,22670.0,30.0
2025-02-05,NER,16340.0,10200.0,0.0,930.0,0.0,23390.0,20.0
2025-02-06,NER,13780.0,10120.000000000002,0.0,700.0,0.0,22830.0,20.0
2025-02-07,NER,14560.0,9820.0,0.0,870.0,0.0,22530.0,30.0
2025-02-08,NER,15150.0,11020.0,0.0,1030.0,0.0,21880.0,30.0
2025-02-09,NER,15180.0,9490.0,0.0,1080.0,0.0,23260.0,20.0
2025-02-10,NER,15820.0,10210.0,0.0,920.0,0.0,24010.0,20.0
2025-02-11,NER,16880.0,10340.0,0.0,670.0,0.0,23780.0,10.0
2025-02-12,NER,16160.0,10190.0,0.0,750.0,0.0,23120.0,20.0
2025-02-13,NER,16560.0,10270.0,0.0,1650.0,0.0,23560.0,20.0
2025-02-14,NER,16630.0,9860.0,0.0,840.0,0.0,24440.0,30.0
2025-02-15,NER,14490.0,9580.0,0.0,1120.0,0.0,25370.0,20.0
2025-02-16,NER,12360.0,7740.0,0.0,920.0,0.0,24820.0,0.0
2025-02-17,NER,14510.0,9300.0,0.0,1060.0,0.0,24460.0,-0.0
2025-02-18,NER,14960.0,9340.0,0.0,900.0,0.0,24260.0,-0.0
2025-02-19,NER,15940.0,9540.0,0.0,1010.0,0.0,24150.0,20.0
2025-02-20,NER,14640.0,8450.0,0.0,1160.0,0.0,24350.0,20.0
2025-02-21,NER,14900.0,8750.0,0.0,1040.0,0.0,24190.0,20.0
2025-02-22,NER,15320.0,8550.0,0.0,990.0,0.0,24360.0,10.0
2025-02-23,NER,14310.0,7880.0,0.0,920.0,0.0,22540.0,-90.0
2025-02-24,NER,13530.0,8810.0,0.0,1270.0,0.0,24030.0,20.0
2025-02-25,NER,10180.0,9000.0,0.0,1210.0,0.0,23890.0,30.0
2025-02-26,NER,8970.0,8440.0,0.0,1330.0,0.0,24310.0,0.0
2025-02-27,NER,8930.0,9040.0,0.0,1160.0,0.0,24590.0,0.0
2025-02-28,NER,8880.0,9640.0,0.0,1000.0,0.0,23920.0,-0.0
2025-03-01,NER,9140.0,8360.0,0.0,680.0,0.0,23820.0,20.0
2025-03-02,NER,9210.0,7350.0,0.0,930.0,0.0,23810.0,-0.0
2025-03-03,NER,10960.0,8620.0,0.0,1140.0,0.0,23990.0,20.0
2025-03-04,NER,10200.0,10040.0,0.0,1260.0,0.0,23920.0,20.0
2025-03-05,NER,9450.0,9360.0,0.0,1180.0,0.0,24110.0,0.0
2025-03-06,NER,10070.0,10040.0,0.0,1190.0,0.0,23600.0,-0.0
2025-03-07,NER,10000.0,7980.0,0.0,1130.0,0.0,23860.0,-0.0
2025-03-08,NER,10550.0,8450.0,0.0,1020.0,0.0,24390.0,30.0
2025-03-09,NER,10170.0,6890.0,0.0,1130.0,0.0,24240.0,20.0
2025-03-10,NER,9930.0,7770.0,0.0,1050.0,0.0,24440.0,20.0
2025-03-11,NER,10950.0,9030.0,0.0,980.0,0.0,24810.0,0.0
2025-03-12,NER,10540.0,10120.0,0.0,530.0,0.0,24170.0,0.0
2025-03-13,NER,10370.0,8050.000000000001,0.0,580.0,0.0,22160.0,-0.0
2025-03-14,NER,8029.999999999999,10660.0,0.0,770.0,0.0,23830.0,-0.0
2025-03-15,NER,8480.0,11070.0,0.0,940.0,0.0,24250.0,0.0
2025-03-16,NER,9680.0,10660.0,0.0,800.0,0.0,24320.0,-10.0
2025-03-17,NER,9610.0,12940.0,0.0,1080.0,0.0,24170.0,10.0
2025-03-18,NER,10320.0,11209.999999999998,0.0,1070.0,0.0,23700.000000000004,20.0
2025-03-19,NER,10460.0,11060.0,0.0,1100.0,0.0,23600.0,20.0
2025-03-20,NER,10710.0,9620.0,0.0,830.0,0.0,22570.0,10.0
2025-03-21,NER,10140.0,9460.0,0.0,680.0,0.0,23580.0,-0.0
2025-03-22,NER,9780.0,9890.0,0.0,650.0,0.0,23620.0,-0.0
2025-03-23,NER,9090.0,11190.0,0.0,1150.0,0.0,23790.0,20.0
2025-03-24,NER,8850.0,11650.0,0.0,1430.0,0.0,23580.0,-0.0
2025-03-25,NER,10230.0,10870.0,0.0,1410.0,0.0,23470.0,20.0
2025-03-26,NER,10200.0,10910.0,0.0,1270.0,0.0,23510.0,10.0
2025-03-27,NER,10140.0,11440.0,0.0,1020.0,0.0,24950.0,10.0
2025-03-28,NER,9800.0,11370.0,0.0,760.0,0.0,24910.0,20.0
2025-03-29,NER,9820.0,10760.0,0.0,810.0,0.0,23310.0,20.0
2025-03-30,NER,9430.0,13090.0,0.0,1060.0,0.0,21290.0,-0.0
2025-03-31,NER,9500.0,15130.0,0.0,1060.0,0.0,20540.0,-0.0
2025-04-01,NER,9670.0,11493.0,0.0,1040.0,0.0,21430.0,-0.0
2025-04-02,NER,10400.0,11450.0,0.0,990.0,0.0,22900.0,20.0
2025-04-03,NER,9900.0,10730.0,0.0,1060.0,0.0,23110.0,10.0
2025-04-04,NER,9080.0,10340.0,0.0,790.0,0.0,23509.999999999996,10.0
2025-04-05,NER,9900.0,10460.0,0.0,1020.0,0.0,24130.0,20.0
2025-04-06,NER,9300.0,9810.0,0.0,920.0,0.0,23830.0,10.0
2025-04-07,NER,9140.0,9640.0,0.0,980.0,0.0,24130.0,0.0
2025-04-08,NER,9880.0,9750.0,0.0,1080.0,0.0,24240.0,0.0
2025-04-09,NER,10310.0,8760.0,0.0,750.0,0.0,24130.0,10.0
2025-04-10,NER,8690.0,9180.0,0.0,840.0,0.0,23390.0,20.0
2025-04-11,NER,7890.0,10170.0,0.0,610.0,0.0,22760.0,20.0
2025-04-12,NER,8430.0,10660.0,0.0,970.0,0.0,23580.0,20.0
2025-04-13,NER,8410.0,9340.0,0.0,910.0,0.0,23900.0,20.0
2025-04-14,NER,12520.0,10000.0,0.0,920.0,0.0,23660.0,-0.0
2025-04-15,NER,10440.0,9630.0,0.0,740.0,0.0,24170.0,-0.0
2025-04-16,NER,11700.0,9650.0,0.0,840.0,0.0,24120.0,20.0
2025-04-17,NER,14600.0,10400.0,0.0,840.0,0.0,22641.0,0.0
2025-04-18,NER,14140.0,12040.0,0.0,1170.0,0.0,23560.0,10.0
2025-04-19,NER,12850.0,11730.0,0.0,1140.0,0.0,23830.0,10.0
2025-04-20,NER,13930.0,12170.0,0.0,950.0,0.0,24030.0,10.0
2025-04-21,NER,15440.0,11930.0,0.0,980.0,0.0,24380.0,10.0
2025-04-22,NER,15440.0,12420.0,0.0,420.0,0.0,24320.0,0.0
2025-04-23,NER,14560.0,16219.999999999998,0.0,840.0,0.0,24010.0,-0.0
2025-04-24,NER,14450.0,19300.0,0.0,1100.0,0.0,23990.0,0.0
2025-04-25,NER,10140.0,15120.0,0.0,1180.0,0.0,23910.0,10.0
2025-04-26,NER,9920.0,13150.0,0.0,1250.0,0.0,23850.0,0.0
2025-04-27,NER,10470.0,11140.0,0.0,1090.0,0.0,23320.0,0.0
2025-04-28,NER,13740.0,10260.0,0.0,440.0,0.0,23080.0,10.0
2025-04-29,NER,14140.0,12610.0,0.0,530.0,0.0,22990.0,20.0
2025-04-30,NER,12700.0,12720.0,0.0,1130.0,0.0,22840.0,20.0
2025-05-01,NER,12160.0,13620.0,0.0,450.0,0.0,23260.0,-0.0
2025-05-02,NER,12820.0,16200.0,0.0,1090.0,0.0,23690.0,20.0
2025-05-03,NER,12220.0,15530.0,0.0,1240.0,0.0,22690.0,-20.0
2025-05-04,NER,10890.0,13770.0,0.0,1130.0,0.0,22790.0,20.0
2025-05-05,NER,11560.0,15180.0,0.0,930.0,0.0,22540.0,10.0
2025-05-06,NER,11270.0,16210.0,0.0,850.0,0.0,22510.0,10.0
2025-05-07,NER,12110.0,15020.0,0.0,1060.0,0.0,22670.0,20.0
2025-05-08,NER,12020.0,14640.0,0.0,780.0,0.0,21970.0,20.0
2025-05-09,NER,13070.0,13310.0,0.0,1050.0,0.0,22700.0,20.0
2025-05-10,NER,13470.0,13603.0,0.0,1080.0,0.0,22470.0,-0.0
2025-05-11,NER,13100.0,16079.999999999998,0.0,680.0,0.0,22970.0,-0.0
2025-05-12,NER,11690.0,14470.0,0.0,780.0,0.0,23060.0,0.0
2025-05-13,NER,11890.0,14980.0,0.0,620.0,0.0,22810.0,10.0
2025-05-14,NER,12520.0,14452.0,0.0,710.0,0.0,23250.0,10.0
2025-05-15,NER,13150.0,19040.0,0.0,630.0,0.0,23130.0,0.0
2025-05-16,NER,11650.0,25220.0,0.0,730.0,0.0,23030.0,20.0
2025-05-17,NER,11309.0,25920.0,0.0,700.0,0.0,22730.0,20.0
2025-05-18,NER,11940.0,19640.0,0.0,520.0,0.0,23320.0,0.0
2025-05-19,NER,12340.0,21640.0,0.0,770.0,0.0,23520.0,-30.0
2025-05-20,NER,12430.0,24810.0,0.0,460.0,0.0,21930.0,0.0
2025-05-21,NER,10890.0,25210.0,0.0,450.0,0.0,21280.0,-0.0
2025-05-24,NER,11120.0,25120.0,0.0,870.0,0.0,22350.0,10.0
2025-05-25,NER,9810.0,22010.0,0.0,870.0,0.0,19200.0,20.0
2025-05-26,NER,7800.0,20810.0,0.0,650.0,0.0,21480.0,0.0
2025-05-27,NER,7830.0,22750.0,0.0,1080.0,0.0,22450.0,40.0
2026-06-17,NER,14520.0,43760.0,0.0,900.0,0.0,19650.0,0.0
2026-06-18,NER,14760.0,45690.0,0.0,1240.0,0.0,20340.0,10.0
2026-06-19,NER,14690.0,51090.0,0.0,960.0,0.0,20100.0,10.0
2026-06-20,NER,15390.0,52160.0,0.0,990.0,0.0,20070.0,0.0
2026-06-21,NER,13750.0,55330.0,0.0,740.0,0.0,18830.0,0.0
2026-06-22,NER,13730.0,54640.0,0.0,890.0,0.0,19190.0,-0.0
2026-06-23,NER,12655.0,54410.0,0.0,1060.0,0.0,18760.0,20.0
2026-06-24,NER,13640.0,47140.0,0.0,1160.0,0.0,18990.0,0.0
2026-06-25,NER,14140.0,43910.0,0.0,1340.0,0.0,17890.0,0.0
2026-06-26,NER,14300.0,46050.0,0.0,1060.0,0.0,19830.0,10.0
2026-06-27,NER,15550.0,47480.0,0.0,1050.0,0.0,20280.0,0.0
2026-06-28,NER,14220.0,45190.0,0.0,1190.0,0.0,19880.0,0.0
2026-06-29,NER,14130.0,46300.0,0.0,900.0,0.0,19310.0,0.0
2026-06-30,NER,13030.0,45020.0,0.0,240.0,0.0,16050.0,-0.0
2026-07-01,NER,12600.0,48380.0,0.0,210.0,0.0,15510.0,0.0
2026-07-02,NER,12230.0,48770.0,0.0,1520.0,0.0,19050.0,-0.0
2026-07-03,NER,12850.0,47000.0,0.0,1600.0,0.0,18850.0,0.0
2026-07-04,NER,12120.0,44880.0,0.0,1700.0,0.0,18270.0,-0.0
2026-07-05,NER,11850.0,42210.0,0.0,1540.0,0.0,19010.0,-0.0
2026-07-06,NER,12160.0,43430.0,0.0,1560.0,0.0,18820.0,0.0
2026-07-07,NER,13490.0,44520.0,0.0,1000.0,0.0,18510.0,-0.0
2026-07-08,NER,12320.0,48110.0,0.0,6120.0,0.0,20310.0,190.0
2026-07-09,NER,12270.0,49230.0,0.0,880.0,0.0,19870.0,70.0
2026-07-10,NER,12160.0,52930.0,0.0,1020.0,0.0,19550.0,-0.0
2026-07-11,NER,12040.0,53870.0,0.0,950.0,0.0,19010.0,0.0
