date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2024-05-20,WR,1659830.0,58390.0,133550.0,95210.0,64340.0,72450.0,20550.0
2024-05-21,WR,1685740.0,63040.0,116910.0,96210.0,59790.0,114720.0,16680.0
2024-05-22,WR,1701800.0,69380.0,123080.0,93800.0,51510.0,110400.0,18670.0
2024-05-23,WR,1689650.0,56280.0,155450.0,94380.0,51780.0,102350.0,17520.0
2024-05-24,WR,1682850.0,60560.0,172810.0,96970.0,51720.0,97790.0,19010.0
2024-05-25,WR,1674350.0,49400.0,176730.0,95290.0,51810.0,62590.0,18620.0
2024-05-26,WR,1565460.0,44060.0,230350.0,91780.0,51870.0,35160.0,19490.0
2024-05-27,WR,1580510.0,60470.0,286940.0,91280.0,51780.0,40230.0,16540.0
2024-05-28,WR,1562210.0,52050.0,310170.0,95760.0,51900.0,61790.0,14510.0
2024-05-29,WR,1564820.0,68240.0,305560.0,92410.0,51630.0,99550.0,16250.0
2024-05-30,WR,1660710.0,69650.0,206110.0,97020.0,52890.0,110260.0,15030.0
2024-05-31,WR,1657950.0,77860.0,194970.0,96640.0,64250.0,110030.0,16910.0
2024-06-01,WR,1692590.0,48880.0,201580.0,92300.0,64450.0,104860.0,19520.0
2024-06-02,WR,1656030.0,54250.0,107090.0,92320.0,63930.0,37790.0,20970.0
2024-06-03,WR,1708990.0,58040.0,121090.0,91840.0,59300.0,70640.0,18030.0
2024-06-04,WR,1706220.0,45250.0,144430.0,92510.0,59330.0,106450.0,14670.0
2024-06-05,WR,1647800.0,47700.0,156130.0,91920.0,59320.0,114670.0,12420.0
2024-06-06,WR,1635430.0,42980.0,133830.0,87240.0,59960.0,108240.0,12400.0
2024-06-07,WR,1675700.0,31860.0,110010.0,94040.0,59760.0,109590.0,14180.0
2024-06-08,WR,1672460.0,31520.0,96220.0,83810.0,59570.0,64900.00000000001,11550.0
2024-06-09,WR,1598530.0,28250.0,119970.0,89670.0,59640.0,34390.0,11480.0
2024-06-10,WR,1623120.0,39720.0,136480.0,80770.0,59890.0,64060.0,14360.0
2024-06-11,WR,1616180.0,38890.0,168040.0,91790.0,59760.0,108030.0,12660.0
2024-06-12,WR,1612400.0,43540.0,177070.0,88900.0,59760.0,102970.0,12000.0
2024-06-13,WR,1605200.0,41420.0,175430.0,85170.0,59910.0,107720.0,14690.0
2024-06-14,WR,1585740.0,45320.0,183210.0,82670.0,59990.0,94390.0,15150.0
2024-06-15,WR,1632750.0,55200.0,143250.0,85240.0,59770.0,51170.0,17140.0
2024-06-16,WR,1619940.0,52280.0,94530.0,84490.0,59660.0,52800.0,18720.0
2024-06-17,WR,1669470.0,47520.0,101270.0,79570.0,60010.0,65120.00000000001,18800.0
2024-06-18,WR,1605160.0,40590.0,178030.0,85080.0,59860.0,91730.0,17700.0
2024-06-19,WR,1572990.0,38380.0,229000.0,78770.0,59960.0,105180.0,18700.0
2024-06-20,WR,1476350.0,32700.000000000004,249650.0,84710.0,59740.0,118850.0,18350.0
2024-06-21,WR,1525760.0,35780.0,210300.0,75330.0,59930.0,65790.0,17390.0
2024-06-22,WR,1590120.0,46120.0,101750.0,79800.0,321660.0,49310.0,22060.0
2024-06-23,WR,1549130.0,44100.0,84030.0,71260.0,60440.0,35140.0,21890.0
2024-06-24,WR,1614370.0,44200.0,78000.0,68830.0,58510.0,53780.0,19850.0
2024-06-25,WR,1617130.0,47060.0,70110.0,73790.0,59140.0,72100.0,20500.0
2024-06-26,WR,1609070.0,47490.0,63870.0,79010.0,59360.0,66270.0,20750.0
2024-06-27,WR,1583310.0,37600.0,74140.0,65140.0,59370.0,53700.0,23510.0
2024-06-28,WR,1547990.0,35850.0,111420.0,66720.0,59790.0,39380.0,20670.0
2024-06-29,WR,1524110.0,33720.0,135930.0,67560.0,60130.0,39070.0,19680.0
2024-06-30,WR,1435590.0,31620.0,146790.0,52830.0,61050.0,33490.0,19100.0
2024-07-01,WR,1371920.0,34070.0,176404.0,51563.0,57740.0,24710.0,15953.0
2024-07-02,WR,1311360.0,31260.0,259230.00000000003,41240.0,54400.0,24360.0,14330.0
2024-07-03,WR,1373210.0,33700.0,231160.0,70430.0,46980.0,24900.0,13760.0
2024-07-04,WR,1394340.0,34730.0,172950.0,61070.0,47000.0,30920.0,16580.0
2024-07-05,WR,1414300.0,23440.0,148570.0,58500.0,47120.0,30520.0,19410.0
2024-07-06,WR,1323460.0,22930.0,238300.0,68680.0,47050.0,24500.0,18670.0
2024-07-07,WR,1306910.0,16870.0,213410.0,63740.0,47040.0,21050.0,17260.0
2024-07-08,WR,1487740.0,24960.0,72150.0,68000.0,46970.0,29940.0,19880.0
2024-07-09,WR,1519010.0,25020.0,66400.0,73650.0,47110.0,29560.0,17540.0
2024-07-10,WR,1527870.0,37120.0,68100.0,81510.0,47100.0,38160.0,19280.0
2024-07-11,WR,1474470.0,31890.0,170310.0,78340.0,47210.0,52170.0,16170.000000000002
2024-07-12,WR,1426870.0,24320.0,246110.0,70190.0,47070.0,37010.0,17110.0
2024-07-13,WR,1406140.0,27170.0,234220.0,74310.0,47340.0,27590.0,15080.0
2024-07-14,WR,1442270.0,27169.999999999996,156690.0,76440.0,47860.0,12799.999999999998,10440.0
2024-07-15,WR,1510290.0,38890.0,68990.0,66420.0,54580.0,29660.0,18060.0
2024-07-16,WR,1478850.0,40420.0,82340.0,90830.0,56040.0,38280.0,17660.0
2024-07-17,WR,1462900.0,49070.0,79450.0,69460.0,57160.0,39700.0,15960.0
2024-07-18,WR,1444404.0,49670.0,98340.0,71050.0,60550.0,41970.0,13250.0
2024-07-19,WR,1416390.0,50620.0,118750.0,75480.0,62310.0,44080.0,13290.0
2024-07-20,WR,1438780.0,48770.0,99130.0,68270.0,62240.0,47380.0,11790.0
2024-07-21,WR,1364710.0,39810.0,113200.0,70890.0,60370.0,29160.0,11990.0
2024-07-22,WR,1377480.0,35150.0,149130.0,58140.0,62740.0,32490.000000000004,13250.0
2024-07-23,WR,1328260.0,32229.999999999996,215280.0,50020.0,66190.0,43810.0,12540.0
2024-07-24,WR,1275030.0,34590.0,240290.0,42284.0,67020.0,39890.0,14520.0
2024-07-25,WR,1215070.0,39650.0,243130.0,45470.0,63540.0,38630.0,15930.0
2024-07-26,WR,1228330.0,41470.0,244860.0,47820.0,61430.0,42380.0,14550.0
2024-07-27,WR,1270440.0,42000.0,212410.0,37400.0,61470.0,42110.0,17830.0
2024-07-28,WR,1301450.0,46430.0,126770.0,48240.0,61430.0,31390.0,18570.0
2024-07-29,WR,1383270.0,59150.0,108864.0,35346.0,65590.0,43060.0,17860.0
2024-07-30,WR,1387690.0,68470.0,106640.0,55340.0,65910.0,50920.0,17640.0
2024-07-31,WR,1389980.0,52650.0,146070.0,62460.0,66470.0,51910.0,15000.0
2024-08-01,WR,1299740.0,50200.0,222110.0,56590.0,67430.0,44750.0,13040.0
2024-08-02,WR,1257390.0,64700.0,261899.99999999997,38520.0,67850.0,40530.0,13970.0
2024-08-03,WR,1211660.0,75600.0,250470.0,43820.0,67980.0,30420.0,13560.0
2024-08-04,WR,1166290.0,72830.0,230000.0,45530.0,68200.0,19120.0,15320.0
2024-08-06,WR,1322120.0,91690.0,196036.0,59570.0,67980.0,38150.0,12924.0
2024-08-07,WR,1287080.0,98450.0,209910.0,62910.0,67930.0,31540.0,13480.0
2024-08-08,WR,1298602.0,88310.0,174520.0,66920.0,67960.0,28380.0,14420.0
2024-08-09,WR,1322530.0,90360.0,151000.0,61120.0,67840.0,26720.0,14790.0
2024-08-10,WR,1278100.0,104620.0,190440.0,56740.0,68010.0,25280.0,13780.0
2024-08-11,WR,1223240.0,101060.0,201160.0,59420.0,67750.0,24570.0,13060.0
2024-08-12,WR,1279440.0,114340.0,151570.0,66630.0,67770.0,30340.0,13980.0
2024-08-13,WR,1378620.0,122700.0,73600.0,81160.0,67420.0,42620.0,12100.0
2024-08-14,WR,1419350.0,128780.0,70030.0,76770.0,67870.0,57040.0,13080.0
2024-08-15,WR,1331930.0,108670.0,88850.0,71360.0,68270.0,34340.0,13120.0
2024-08-16,WR,1433470.0,115190.0,89980.0,67370.0,68420.0,41460.0,10130.0
2024-08-17,WR,1427260.0,120270.0,72430.0,72210.0,68210.0,50400.0,11790.0
2024-08-18,WR,1376110.0,109350.0,54270.0,86360.0,68070.0,31580.0,15710.0
2024-08-19,WR,1378740.0,106400.0,45300.0,86220.0,64640.0,29640.0,13550.0
2024-08-20,WR,1372110.0,96480.0,52890.0,84220.0,55250.0,55250.0,11670.0
2024-08-21,WR,1406560.0,114420.0,38290.0,88260.0,55410.0,62020.0,11220.0
2024-08-22,WR,1396100.0,114610.0,42790.0,83820.0,56610.0,61190.0,14260.0
2024-08-23,WR,1368170.0,101910.0,85750.0,71440.0,67240.0,53630.0,18540.0
2024-08-24,WR,1281040.0,103800.0,145430.0,50130.0,68520.0,39890.0,18800.0
2024-08-25,WR,1084870.0,99800.0,256120.0,42800.0,68500.0,22170.0,13530.0
2024-08-26,WR,1053300.0,110460.0,268460.0,45890.0,68700.0,22740.0,10630.0
2024-08-27,WR,1061430.0,112710.0,221140.0,55500.0,68820.0,23870.0,11520.0
2024-08-28,WR,1106470.0,114830.0,205290.0,53490.0,68660.0,27150.0,8840.0
2024-08-29,WR,1118200.0,118820.0,160710.0,60400.0,68710.0,29860.0,10800.0
2024-08-30,WR,1181880.0,119360.0,106890.0,74980.0,69240.0,32110.0,12920.0
2024-08-31,WR,1217290.0,116990.0,69750.0,85030.0,70390.0,35580.0,12760.0
2024-09-01,WR,1158330.0,109270.0,80170.0,76420.0,69600.0,27090.0,9420.0
2024-09-02,WR,1228340.0,105800.0,74960.0,58860.0,69460.0,34340.0,9690.0
2024-09-03,WR,1244080.0,119240.0,64730.00000000001,49240.0,51380.0,40170.0,8100.0
2024-09-04,WR,1215340.0,115780.0,100150.0,69020.0,62960.0,40570.0,9240.0
2024-09-05,WR,1195760.0,113840.0,138258.0,67040.0,64769.99999999999,43630.0,9132.0
2024-09-06,WR,1238210.0,119460.0,111600.0,71110.0,64910.0,42410.0,10170.0
2024-09-07,WR,1226920.0,112260.0,83370.0,73390.0,66970.0,27680.0,12820.0
2024-09-08,WR,1197350.0,110820.0,73680.0,81120.0,68540.0,27760.0,15580.0
2024-09-09,WR,1280810.0,115400.0,95302.0,78860.0,68660.0,31820.0,15620.0
2024-09-10,WR,1242279.0,115820.0,100640.0,65260.00000000001,69590.0,35850.0,16059.999999999998
2024-09-11,WR,1238200.0,115380.0,108620.0,58710.0,69600.0,34420.0,14010.0
2024-09-12,WR,1193890.0,118650.0,154350.0,73660.0,69177.0,34120.0,13970.0
2024-09-13,WR,1172450.0,117390.0,156700.0,81380.0,68150.0,33250.0,13310.0
2024-09-14,WR,1204350.0,112250.0,130949.99999999999,86900.0,68000.0,33490.0,16030.000000000002
2024-09-15,WR,1187860.0,106870.0,115360.0,88290.0,67940.0,27600.0,15180.0
2024-09-16,WR,1267390.0,113750.0,91320.0,90980.0,67730.0,36070.0,14490.0
2024-09-17,WR,1292960.0,107830.0,80610.0,84850.0,67480.0,33090.0,16960.0
2024-09-18,WR,1318320.0,119800.0,68370.0,86150.0,53420.0,37670.0,18290.0
2024-09-19,WR,1351090.0,131730.0,65480.00000000001,93430.0,53440.0,46580.0,18900.0
2024-09-20,WR,1422100.0,133130.0,75910.0,92960.0,53370.0,61060.0,17370.0
2024-09-21,WR,1457880.0,128280.0,70530.0,87850.0,53360.0,72150.0,16800.0
2024-09-22,WR,1435540.0,118130.0,66230.0,87460.0,53310.0,38710.0,16050.0
2024-09-23,WR,1471810.0,123240.0,62440.0,87580.0,53150.0,53330.0,18700.0
2024-09-24,WR,1434550.0,119350.0,71650.0,78970.0,53430.0,67780.0,18700.0
2024-09-25,WR,1394780.0,110340.0,75720.0,78330.0,53400.0,58840.0,20390.0
2024-09-26,WR,1332480.0,112800.0,90480.0,66540.0,53310.0,47050.0,18760.0
2024-09-27,WR,1261560.0,107850.0,130020.00000000001,60819.0,53280.0,57600.0,14421.0
2024-09-28,WR,1235930.0,107920.0,85400.0,65220.0,43620.0,77430.0,13670.0
2024-09-29,WR,1273580.0,105520.0,35220.0,70060.0,51010.0,29940.0,14400.0
2024-09-30,WR,1375870.0,106610.0,40300.0,86900.0,51900.0,45090.0,13360.0
2024-10-01,WR,1432820.0,105370.0,50420.0,95700.0,51690.0,67470.0,14680.0
2024-10-02,WR,1416470.0,99300.0,62740.0,97610.0,51570.0,36980.0,14760.0
2024-10-03,WR,1414060.0,102560.0,107590.0,96360.0,50780.0,45190.0,12860.0
2024-10-04,WR,1430620.0,95620.0,103387.0,95421.0,50940.0,48460.0,12962.0
2024-10-05,WR,1375420.0,98490.0,56940.0,92660.0,46530.0,48490.0,14200.0
2024-10-06,WR,1374020.0,84140.0,25980.0,92870.0,46490.0,24670.0,18500.0
2024-10-07,WR,1405720.0,86990.0,45270.0,105610.0,46470.0,44410.0,15560.0
2024-10-08,WR,1450770.0,86560.0,32759.999999999996,99750.0,46830.0,62860.0,15030.0
2024-10-09,WR,1477550.0,71980.0,29480.0,85210.0,47150.0,55270.0,15230.0
2024-10-10,WR,1452470.0,61950.0,45300.0,68980.0,47270.0,48220.0,15860.0
2024-10-11,WR,1476530.0,51690.0,67130.0,57200.0,52300.0,41380.0,18550.0
2024-10-12,WR,1308580.0,68390.0,49060.0,63130.0,47470.0,23900.0,17030.0
2024-10-13,WR,1295030.0,64860.0,46110.0,71810.0,47420.0,21010.0,17780.0
2024-10-14,WR,1472090.0,56290.0,24070.0,77980.0,52160.0,29570.0,17380.0
2024-10-15,WR,1468700.0,63230.0,17720.0,86320.0,52020.0,29800.0,21550.0
2024-10-16,WR,1445580.0,82450.0,26230.0,88840.0,52090.0,29830.0,22250.0
2024-10-17,WR,1444520.0,77680.0,36590.0,88410.0,51840.0,21580.0,20430.0
2024-10-18,WR,1454820.0000000002,84910.0,44710.0,89160.0,51490.0,31060.0,21640.0
2024-10-19,WR,1452890.0,69300.0,25560.0,89110.0,51500.0,24400.0,21610.0
2024-10-20,WR,1378260.0,67680.0,24944.0,77480.0,51410.0,17620.0,22620.0
2024-10-21,WR,1460880.0,68430.0,17490.0,91005.0,51190.0,22740.0,19580.0
2024-10-22,WR,1460550.0,86450.0,18130.0,94530.0,51170.0,28980.0,18770.0
2024-10-23,WR,1464620.0,58740.0,26660.0,89930.0,51190.0,28910.0,19670.0
2024-10-24,WR,1444610.0,59890.0,34970.0,92130.0,50180.0,26870.0,18620.0
2024-10-25,WR,1408690.0,51430.0,42280.0,97380.0,50460.0,26000.0,17470.0
2024-10-26,WR,1419960.0,43420.0,23530.0,102780.0,50490.0,20130.0,18600.0
2024-10-27,WR,1409040.0,43000.0,38710.0,96930.0,50360.0,17550.0,23270.0
2024-10-28,WR,1492440.0,57310.0,38008.0,85281.0,35330.0,31820.0,31811.0
2024-10-29,WR,1519670.0,66000.0,32560.000000000004,93850.0,35160.0,31280.0,24090.0
2024-10-30,WR,1516540.0,55950.0,23720.0,95650.0,45350.0,25540.0,22710.0
2024-10-31,WR,1283700.0,53950.0,36630.0,97042.0,46830.0,22620.0,20280.0
2024-11-01,WR,1210660.0,24620.0,29890.0,94600.0,47470.0,12300.0,21690.0
2024-11-02,WR,1208520.0,27360.0,23130.0,98950.0,47990.0,10750.0,20000.0
2024-11-03,WR,1227610.0,24800.0,22310.0,97480.0,48610.0,11110.0,20960.0
2024-11-04,WR,1373100.0,30810.0,23190.0,96320.0,48610.0,14460.0,22990.0
2024-11-05,WR,1415490.0,29080.0,39350.0,95500.0,48770.0,13320.0,21420.0
2024-11-06,WR,1467530.0,38390.0,58550.0,91940.0,48820.0,11420.0,20950.0
2024-11-07,WR,1527540.0,32740.000000000004,45170.0,90140.0,49580.0,11330.0,21470.0
2024-11-08,WR,1547280.0,36130.0,32290.0,91100.0,52030.0,11360.0,22020.0
2024-11-09,WR,1553970.0,39370.0,34130.0,91390.0,48480.0,11470.0,17710.0
2024-11-10,WR,1474430.0,34140.0,39350.0,90580.0,48510.0,6250.0,18910.0
2024-11-11,WR,1532680.0,45430.0,41710.0,91303.0,52430.0,18650.0,17810.0
2024-11-12,WR,1543520.0,43190.0,37790.0,95370.0,52590.0,22060.0,19100.0
2024-11-13,WR,1534200.0,36390.0,48440.0,91790.0,52710.0,20240.0,17740.0
2024-11-14,WR,1547070.0,40100.0,41060.0,86930.0,52810.0,14180.0,19940.0
2024-11-15,WR,1533750.0,48880.0,21180.0,85910.0,52760.0,16500.0,20210.0
2024-11-16,WR,1508830.0,39350.0,27600.0,87600.0,52590.0,9780.0,21060.0
2024-11-17,WR,1417890.0,32200.000000000004,57960.0,93440.0,52710.0,10860.0,19210.0
2024-11-18,WR,1436920.0,41810.0,69180.0,93090.0,52780.0,15190.0,18350.0
2024-11-19,WR,1471120.0,37860.0,61990.0,91630.0,52090.0,13000.0,23420.0
2024-11-20,WR,1445710.0,32409.999999999996,58720.0,90380.0,51420.0,12730.0,16360.0
2024-11-21,WR,1486650.0,36090.0,43390.0,88720.0,51310.0,11310.0,9900.0
2024-11-22,WR,1501960.0,37780.0,38510.0,85810.0,51360.0,14090.0,11100.0
2024-11-23,WR,1503924.0,36810.0,27980.0,85530.0,51470.0,12970.0,9260.0
2024-11-24,WR,1453320.0,34570.0,41910.0,85560.0,52510.0,11500.0,9930.0
2024-11-25,WR,1435890.0,38670.0,66280.0,87930.0,52770.0,11490.0,13970.0
2024-11-26,WR,1455260.0,40810.0,64120.00000000001,92140.0,52940.0,11480.0,13130.0
2024-11-27,WR,1462360.0,44500.0,48010.0,92610.0,52840.0,11380.0,17790.0
2024-11-28,WR,1449270.0,40650.0,69960.0,91860.0,52730.0,12620.0,18080.0
2024-11-29,WR,1472740.0,39320.0,80980.0,91030.0,52730.0,12970.0,17510.0
2024-11-30,WR,1462350.0,39600.0,99670.0,86100.0,55670.0,11330.0,16920.0
2024-12-01,WR,1390699.0,25450.0,86210.0,80280.0,61320.0,11180.0,16420.0
2024-12-02,WR,1449970.0,33860.0,89190.0,77360.0,62420.0,11380.0,15430.0
2024-12-03,WR,1463190.0,31180.0,125030.0,77540.0,63110.0,13880.0,17340.0
2024-12-04,WR,1452420.0,37000.0,149780.0,81770.0,64430.00000000001,11410.0,16250.0
2024-12-05,WR,1514800.0,41680.0,100920.0,84030.0,66120.0,11450.0,18320.0
2024-12-06,WR,1544390.0,40410.0,54210.0,84440.0,66960.0,18330.0,17930.0
2024-12-07,WR,1508530.0,37000.0,22945.0,87933.0,67640.0,35620.0,18162.0
2024-12-08,WR,1456990.0,30720.0,50300.0,91930.0,62650.0,11380.0,16770.0
2024-12-09,WR,1486310.0,29160.0,147090.0,110770.0,65099.99999999999,11370.0,13890.0
2024-12-10,WR,1500810.0,34500.0,155140.0,94930.0,67260.0,11480.0,11070.0
2024-12-11,WR,1499010.0,38020.0,125100.0,97530.0,67820.0,12640.0,12060.0
2024-12-12,WR,1471610.0,42860.0,153750.0,98500.0,67760.0,11380.0,13290.0
2024-12-13,WR,1429320.0,37160.0,205670.0,99390.0,67740.0,11280.0,12040.0
2024-12-14,WR,1397800.0,39760.0,153040.0,104340.0,67740.0,11470.0,11040.0
2024-12-15,WR,1397280.0,30480.0,91790.0,102000.0,67530.0,8280.0,11250.0
2024-12-16,WR,1480100.0,39020.0,89310.0,98680.0,67650.0,12680.0,9570.0
2024-12-17,WR,1498710.0,46720.0,110780.0,98320.0,67670.0,22530.0,9440.0
2024-12-18,WR,1519060.0,60000.0,153780.0,94660.0,67450.0,32770.0,12280.0
2024-12-19,WR,1574320.0,56660.0,78740.0,89040.0,64290.00000000001,34870.0,16800.0
2024-12-20,WR,1564330.0,60170.0,150240.0,85610.0,67430.0,32210.0,14680.0
2024-12-21,WR,1562850.0,58160.0,98240.0,78441.0,65890.0,38700.0,12390.0
2024-12-22,WR,1545080.0,53000.0,67160.0,67470.0,54300.0,29980.0,13510.0
2024-12-23,WR,1553370.0,63020.0,56950.0,67060.0,54060.0,20340.0,17860.0
2024-12-24,WR,1552430.0,56970.0,105650.0,76670.0,53640.0,17830.0,17710.0
2024-12-25,WR,1547710.0,57340.0,124900.0,74260.0,53700.0,17900.0,16270.0
2024-12-26,WR,1558570.0,55270.0,112720.0,60580.0,54100.0,16870.0,17360.0
2024-12-27,WR,1508170.0,39470.0,128389.99999999999,62390.0,54040.0,15150.0,17880.0
2024-12-28,WR,1421390.0,33760.0,112820.0,73530.0,54290.0,7940.0,19210.0
2024-12-29,WR,1429439.0,31500.0,107030.0,81350.0,54200.0,12830.0,22210.0
2024-12-30,WR,1515840.0,32810.0,76670.0,92610.0,54090.0,17550.0,20650.0
2024-12-31,WR,1542370.0,29910.0,59400.0,91660.0,54040.0,16640.0,21160.0
2025-01-01,WR,1487690.0,26580.0,62440.0,95590.0,54220.0,11390.0,22190.0
2025-01-02,WR,1543690.0,30330.0,52710.0,102670.0,54110.0,14560.0,21940.0
2025-01-03,WR,1624920.0,31470.0,46460.0,103170.0,54160.0,13790.0,20870.0
2025-01-04,WR,1558980.0,36400.0,52080.0,102690.0,54250.0,13180.0,19740.0
2025-01-05,WR,1551050.0,25920.0,69080.0,91910.0,54350.0,11220.0,20090.0
2025-01-06,WR,1553640.0,32520.000000000004,143110.0,95960.0,54390.0,15490.0,20290.0
2025-01-07,WR,1577480.0,36630.0,163310.0,100960.0,54370.0,13850.0,19300.0
2025-01-08,WR,1591890.0,35570.0,92932.0,106396.0,54270.0,14700.0,21102.0
2025-01-09,WR,1618150.0,39140.0,63810.0,106390.0,54520.0,14740.0,19940.0
2025-01-10,WR,1625250.0,41920.0,63780.0,90070.0,54400.0,27200.0,18460.0
2025-01-11,WR,1610090.0,56860.0,60000.0,85813.0,54490.0,19520.0,20780.0
2025-01-12,WR,1521770.0,39370.0,104790.0,87080.0,54470.0,11210.0,20900.0
2025-01-13,WR,1499630.0,48910.0,156389.0,92069.0,52410.0,14760.0,20402.0
2025-01-14,WR,1425850.0,42760.0,125900.0,94940.0,53890.0,13280.0,19100.0
2025-01-15,WR,1435760.0,46840.0,128039.99999999999,84320.0,54080.0,11660.0,20360.0
2025-01-16,WR,1513370.0,47290.0,129180.0,94500.0,54130.0,12680.0,20910.0
2025-01-17,WR,1533480.0,49670.0,152610.0,100380.0,54320.0,11660.0,21970.0
2025-01-18,WR,1573520.0,47470.0,83120.0,101390.0,54150.0,12290.0,22870.0
2025-01-19,WR,1584500.0,30540.0,54710.0,104700.0,54150.0,9980.0,22910.0
2025-01-20,WR,1605580.0,46300.0,40810.0,103990.0,54130.0,19070.0,23070.0
2025-01-21,WR,1632270.0,46760.0,39870.0,104420.0,54520.0,14280.0,24440.0
2025-01-22,WR,1616110.0,47830.0,64590.0,105200.0,55250.0,12170.0,23480.0
2025-01-23,WR,1572260.0,45010.0,133950.0,107680.0,55270.0,11760.0,21490.0
2025-01-24,WR,1572960.0,42350.0,163130.0,109630.0,50930.0,11700.0,17310.0
2025-01-25,WR,1593530.0,43100.0,98840.0,113480.0,49510.0,12490.0,18900.0
2025-01-26,WR,1507720.0,37840.0,56690.0,119430.0,44790.0,10810.0,20650.0
2025-01-27,WR,1591980.0,42880.0,31400.0,113900.0,53970.0,11900.0,19020.0
2025-01-28,WR,1625030.0,53980.0,23530.0,112180.0,54900.0,11590.0,19420.0
2025-01-29,WR,1622730.0,53040.0,35680.0,114990.0,54900.0,13690.0,19860.0
2025-01-30,WR,1612950.0,52110.0,49830.0,115600.0,54830.0,19350.0,16320.0
2025-01-31,WR,1620810.0,61900.0,65390.0,107500.0,54860.0,18570.0,16079.999999999998
2025-02-01,WR,1634940.0,52880.0,54080.0,117210.0,54950.0,14290.0,18790.0
2025-02-02,WR,1583990.0,44720.0,50340.0,117230.0,54370.0,9770.0,19360.0
2025-02-03,WR,1640620.0,56370.0,38850.0,104920.0,54790.0,19440.0,15960.0
2025-02-04,WR,1608620.0,59730.0,86540.0,112380.0,54780.0,12700.0,12880.0
2025-02-05,WR,1563800.0,63960.0,85590.0,119700.0,54840.0,13000.0,17130.0
2025-02-06,WR,1578060.0,43200.0,172530.0,120450.0,54980.0,14389.999999999998,17480.0
2025-02-07,WR,1609150.0,48870.0,151840.0,120100.0,54580.0,14450.0,17810.0
2025-02-08,WR,1656290.0,55990.0,61090.0,117830.0,54660.0,17180.0,19150.0
2025-02-09,WR,1643200.0,44030.0,23090.0,120640.0,54690.0,15190.0,17350.0
2025-02-10,WR,1669680.0,66470.0,31150.0,122200.0,53240.0,21210.0,15520.0
2025-02-11,WR,1646870.0,64290.00000000001,71361.0,117459.0,54900.0,17860.0,15730.0
2025-02-12,WR,1674250.0,55500.0,64790.00000000001,119790.0,55060.0,16090.0,15220.0
2025-02-13,WR,1663590.0,51900.0,49710.0,124000.0,54980.0,19900.0,15300.0
2025-02-14,WR,1678320.0,54590.0,49500.0,125340.0,54580.0,16000.0,16050.0
2025-02-15,WR,1626810.0,42010.0,112860.0,128639.99999999999,54150.0,16990.0,14620.0
2025-02-16,WR,1598360.0,40680.0,89670.0,126290.0,53990.0,8900.0,16210.0
2025-02-17,WR,1681130.0,53850.0,59050.0,124408.0,54240.0,15270.0,12230.0
2025-02-18,WR,1715150.0,59320.0,67080.0,121100.0,51950.0,17510.0,12610.0
2025-02-19,WR,1731850.0,58140.0,74740.0,119965.0,49270.0,20140.0,14580.0
2025-02-20,WR,1707690.0,40310.0,68660.0,125819.16,49180.0,17810.0,18910.0
2025-02-21,WR,1707270.0,47430.0,46880.0,123440.0,48950.0,16100.000000000002,18410.0
2025-02-22,WR,1699440.0,49270.0,41800.0,131670.0,49260.0,13720.0,20880.0
2025-02-23,WR,1627930.0,40120.0,41290.0,134040.0,51100.0,11380.0,19820.0
2025-02-24,WR,1650250.0,38590.0,54370.0,130289.99999999999,56190.0,24310.0,20330.0
2025-02-25,WR,1713130.0,41160.0,57540.0,116120.0,63450.0,22840.0,18600.0
2025-02-26,WR,1687390.0,39280.0,51880.0,124810.0,63400.0,10290.0,18830.0
2025-02-27,WR,1711570.0,37500.0,57400.0,121950.0,64019.99999999999,18510.0,18500.0
2025-02-28,WR,1671790.0,51360.0,79940.0,118738.0,64430.00000000001,18870.0,19252.0
2025-03-01,WR,1632120.0,53840.0,80990.0,130870.0,64640.0,18070.0,17080.0
2025-03-02,WR,1555000.0,45080.0,66030.0,132590.0,64750.0,12400.0,15430.0
2025-03-03,WR,1560300.0,74080.0,75820.0,133160.0,64720.0,8390.0,17130.0
2025-03-04,WR,1566160.0,58890.0,181620.0,139620.0,62290.0,8070.0,14450.0
2025-03-05,WR,1547560.0,55530.0,172390.0,144140.0,60160.0,9770.0,15630.0
2025-03-06,WR,1574580.0,47060.0,51620.0,150570.0,60200.0,11400.0,16560.0
2025-03-07,WR,1645980.0,53510.0,50170.0,146050.0,60040.0,14800.0,16590.0
2025-03-08,WR,1683900.0,53170.0,58690.0,141990.0,59690.0,15930.0,13870.0
2025-03-09,WR,1624620.0,46600.0,50600.0,141660.0,60090.0,8830.0,12530.0
2025-03-10,WR,1673110.0,50100.0,54740.0,136190.0,64319.99999999999,9780.0,13950.0
2025-03-11,WR,1720530.0,48730.0,56460.0,137850.0,59930.0,10450.0,16400.0
2025-03-12,WR,1677830.0,66160.0,73370.0,136180.0,45300.0,11760.0,17120.0
2025-03-13,WR,1664550.0,53360.0,130960.00000000001,144700.0,26110.0,23600.0,18760.0
2025-03-14,WR,1480640.0,37610.0,131150.0,139330.0,29020.0,9140.0,17630.0
2025-03-15,WR,1530240.0,46500.0,77990.0,133880.0,32049.999999999996,19150.0,16510.0
2025-03-16,WR,1573660.0,39970.0,86960.0,138490.0,34550.0,12140.0,15360.0
