date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2025-05-08,SR,685720.0,81200.0,76770.0,142870.0,70920.0,3700.0,68660.0
2025-05-09,SR,714080.0,85700.0,54120.0,150580.0,71110.0,3700.0,71590.0
2025-05-10,SR,710150.0,84300.0,66400.0,139080.0,70950.0,3700.0,82120.0
2025-05-11,SR,683310.0,76000.0,91620.0,136580.0,71060.0,3700.0,76080.0
2025-05-12,SR,690390.0,80400.0,119920.0,139450.0,71160.0,10400.0,76470.0
2025-05-13,SR,687250.0,78200.0,106270.0,136170.0,71150.0,11040.0,75700.0
2025-05-14,SR,715470.0,83000.0,63940.0,136650.0,70990.0,12720.0,77410.0
2025-05-15,SR,716640.0,87700.0,59830.0,128880.0,70900.0,11620.0,78840.0
2025-05-16,SR,669260.0,82100.0,85780.0,125970.0,71030.0,12880.0,73280.0
2025-05-17,SR,654920.0,74900.0,84570.0,107970.0,71060.0,12410.0,78240.0
2025-05-18,SR,628000.0,61200.0,65670.0,121490.0,70890.0,3700.0,81050.0
2025-05-19,SR,619430.0,76700.0,45030.0,96220.0,71040.0,3800.0,83420.0
2025-05-20,SR,621890.0,68200.0,115430.0,106620.0,71200.0,8250.0,83950.0
2025-05-21,SR,572920.0,69200.0,155920.0,105130.0,71150.0,4070.0000000000005,74970.0
2025-05-24,SR,514350.0,70400.0,209480.0,102210.0,71290.0,3900.0,77040.0
2025-05-25,SR,457080.0,74600.0,210440.0,88840.0,71310.0,3900.0,74060.0
2025-05-26,SR,460880.0,77800.0,262980.0,77720.0,71430.0,3900.0,38040.0
2025-05-27,SR,468930.0,90200.0,281910.0,89780.0,71180.0,3900.0,80060.0
2026-06-17,SR,801620.0,61410.0,196910.0,174900.0,70400.0,6560.0,71810.0
2026-06-18,SR,821490.0,63390.0,142720.0,155090.0,70370.0,6560.0,73720.0
2026-06-19,SR,808910.0,65090.0,120340.0,152070.0,70370.0,6660.0,72830.0
2026-06-20,SR,814260.0,63820.0,109130.0,152260.0,70420.0,5140.0,72460.0
2026-06-21,SR,783290.0,49270.0,110390.0,145220.0,70330.0,3600.0,73920.0
2026-06-22,SR,790440.0,44300.0,196300.0,168780.0,70410.0,3600.0,70420.0
2026-06-23,SR,785010.0,43030.0,285770.0,154270.0,70280.0,3600.0,70000.0
2026-06-24,SR,800070.0,57110.0,248870.0,146820.0,70280.0,3800.0,67800.0
2026-06-25,SR,783780.0,56050.0,264560.0,159570.0,70360.0,4000.0,66770.0
2026-06-26,SR,781060.0,63860.0,234760.0,158180.0,70320.0,4000.0,69970.0
2026-06-27,SR,798040.0,72410.0,190580.0,162930.0,70350.0,5240.0,73820.0
2026-06-28,SR,734860.0,61800.0,240790.0,163840.0,70430.0,6410.0,71800.0
2026-06-29,SR,750280.0,52870.0,286340.0,158520.0,70480.0,7190.0,60650.0
2026-06-30,SR,729830.0,48120.0,328930.0,153610.0,70390.0,4840.0,66920.0
2026-07-01,SR,748040.0,56300.0,334320.0,136310.0,70350.0,4000.0,65150.00000000001
2026-07-02,SR,718840.0,51280.0,333070.0,142710.0,70490.0,4000.0,64300.0
2026-07-03,SR,732220.0,51840.0,360690.0,134790.0,70580.0,4000.0,65860.0
2026-07-04,SR,693670.0,59780.0,375200.0,112660.0,63140.0,4000.0,63190.0
2026-07-05,SR,639460.0,55680.0,344780.0,122220.0,52770.0,4000.0,60530.0
2026-07-06,SR,659810.0,63790.0,358890.0,147310.0,70130.0,4000.0,64360.0
2026-07-07,SR,691300.0,68930.0,369760.0,148520.0,70540.0,3900.0,62100.0
2026-07-08,SR,667340.0,74040.0,346480.0,141730.0,63520.0,4000.0,59870.0
2026-07-09,SR,644520.0,65050.0,305460.0,150690.0,46140.0,4100.0,62130.0
2026-07-10,SR,655420.0,67150.0,259149.99999999997,144750.0,46010.0,4500.0,65970.0
2026-07-11,SR,669160.0,67340.0,280170.0,159060.0,46020.0,4500.0,62770.0
