date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2024-10-29,NR,795390.0,145590.0,8720.0,157500.0,35060.0,12810.0,31860.0
2024-10-30,NR,780650.0,145390.0,8610.0,162170.0,35080.0,11600.0,27420.0
2024-10-31,NR,702980.0,141330.0,3980.0,150000.0,35270.0,9490.0,26900.0
2024-11-01,NR,652650.0,140100.0,2630.0,148420.0,35340.0,10680.0,30850.0
2024-11-02,NR,636110.0,139810.0,9190.0,156930.0,35460.0,9480.0,31080.0
2024-11-03,NR,630060.0,136640.0,8230.0,154440.0,35450.0,9470.0,30950.0
2024-11-04,NR,671860.0,139710.0,3750.0,152210.0,35490.0,11210.0,34060.0
2024-11-05,NR,705410.0,138510.0,2960.0,149520.0,35500.0,9610.0,33900.0
2024-11-06,NR,700020.0,139430.0,5610.0,148590.0,35430.0,9470.0,36980.0
2024-11-07,NR,686740.0,138780.0,8510.0,151010.0,35380.0,9370.0,38210.0
2024-11-08,NR,713200.0,141090.0,13050.0,150470.0,35490.0,9470.0,37890.0
2024-11-09,NR,696980.0,134570.0,8420.0,142260.0,35500.0,9550.0,44200.0
2024-11-10,NR,674970.0,133050.0,4950.0,147360.0,35480.0,9460.0,43610.0
2024-11-11,NR,664110.0,132610.0,5110.0,151460.0,35520.0,12300.0,42180.0
2024-11-12,NR,695500.0,128240.00000000001,7360.0,145670.0,32990.0,13420.0,7010.0
2024-11-13,NR,690830.0,123600.0,3000.0,142140.0,31140.0,10510.0,39970.0
2024-11-14,NR,693920.0,121920.0,4730.0,139770.0,31080.0,9760.0,42520.0
2024-11-15,NR,693340.0,120440.0,2190.0,125960.0,31060.0,2510.0,43610.0
2024-11-16,NR,679710.0,117990.0,4000.0,125400.0,31120.0,2550.0,43910.0
2024-11-17,NR,640210.0,117260.0,11790.0,132220.0,31160.0,2600.0,44450.0
2024-11-18,NR,650630.0,116680.0,7410.0,146730.0,31380.0,7090.0,46010.0
2024-11-19,NR,651370.0,113530.0,4320.0,146910.0,34300.0,4530.0,46420.0
2024-11-20,NR,654240.0,112840.0,4530.0,148720.0,35860.0,6230.0,46190.0
2024-11-21,NR,650840.0,111900.0,2380.0,150090.0,31290.0,5070.0,48600.0
2024-11-22,NR,644710.0,112560.0,3970.0,148180.0,31130.0,4600.0,48710.0
2024-11-23,NR,650940.0,110920.0,4000.0,142680.0,30900.0,4090.0,44020.0
2024-11-24,NR,633430.0,110630.0,3760.0,139050.0,31010.0,1250.0,42920.0
2024-11-25,NR,665790.0,110270.0,6930.0,134340.0,31180.0,1350.0,48180.0
2024-11-26,NR,689010.0,108950.0,2009.9999999999998,135450.0,31240.0,1780.0,51940.0
2024-11-27,NR,684020.0,109910.0,1440.0,144290.0,31250.0,1870.0,53920.0
2024-11-28,NR,645310.0,109780.0,7140.0,148780.0,31290.0,3060.0,18840.0
2024-11-29,NR,648210.0,109070.0,14370.0,146740.0,31760.0,1880.0,53200.0
2024-11-30,NR,635830.0,111540.0,7000.0,134570.0,31350.0,1880.0,53490.0
2024-12-01,NR,606010.0,110670.0,7890.0,132640.0,30780.0,1890.0,53750.0
2024-12-02,NR,630270.0,108450.0,10480.0,134320.0,30940.0,1890.0,51620.0
2024-12-03,NR,620550.0,111770.0,26230.0,135660.0,30960.0,1890.0,51790.0
2024-12-04,NR,635650.0,114920.0,22690.0,143930.0,31460.0,1890.0,50130.0
2024-12-05,NR,645540.0,114490.0,2220.0,149100.0,31480.0,1860.0,49170.0
2024-12-06,NR,673460.0,116690.0,2230.0,149660.0,31590.0,2710.0,46550.0
2024-12-07,NR,665820.0,112400.0,3150.0,159870.0,31590.0,2560.0,49360.0
2024-12-08,NR,633120.0,114210.0,26750.0,150120.0,31550.0,1790.0,49600.0
2024-12-09,NR,663090.0,131780.0,12390.0,134330.0,31710.0,1780.0,48330.0
2024-12-10,NR,668210.0,112620.0,17750.0,148460.0,31680.0,1820.0,47850.0
2024-12-11,NR,692010.0,114320.0,9240.0,148690.0,31710.0,1850.0,47280.0
2024-12-12,NR,687640.0,114410.0,11710.0,151770.0,31770.0,1840.0,46920.0
2024-12-13,NR,692510.0,114130.0,25570.0,154610.0,31790.0,1800.0,45180.0
2024-12-14,NR,683370.0,115270.0,12600.0,165900.0,31830.0,2630.0,49160.0
2024-12-15,NR,672110.0,114480.0,10500.0,163770.0,31830.0,1910.0,49750.0
2024-12-16,NR,706360.0,117760.0,10270.0,153290.0,31730.0,2300.0,52580.0
2024-12-17,NR,715660.0,116570.0,21100.0,151060.0,31660.0,10290.0,52040.0
2024-12-18,NR,757310.0,116610.0,26480.0,148550.0,31640.0,11500.0,53660.0
2024-12-19,NR,750160.0,113710.0,24740.0,149390.0,31610.0,9820.0,57680.0
2024-12-20,NR,761330.0,114160.0,46550.0,120760.0,31480.0,13660.0,55300.0
2024-12-21,NR,763530.0,112960.0,25880.0,113070.0,31390.0,12770.0,55090.0
2024-12-22,NR,772040.0,114860.0,17640.0,99840.0,31260.0,3680.0,55020.0
2024-12-23,NR,798250.0,111820.0,20630.0,93200.0,31180.0,11420.0,56640.0
2024-12-24,NR,764210.0,112220.0,37390.0,110200.0,31260.0,9360.0,55500.0
2024-12-25,NR,745720.0,104140.0,38310.0,120690.0,31320.0,9170.0,54860.0
2024-12-26,NR,769650.0,104050.0,34860.0,94450.0,31210.0,7520.0,54460.0
2024-12-27,NR,703970.0,104310.0,34020.0,79080.0,31070.0,5330.0,54350.0
2024-12-28,NR,644880.0,100840.0,8170.0,127830.0,31190.0,2100.0,52880.0
2024-12-29,NR,639970.0,99170.0,18950.0,122980.0,31320.0,2840.0,55300.0
2024-12-30,NR,689510.0,97990.0,13400.0,135120.0,31560.0,5840.0,56540.0
2024-12-31,NR,721110.0,97630.0,12890.0,134400.0,31200.0,4290.0,55260.0
2025-01-01,NR,703840.0,97300.0,13220.0,145240.0,28090.0,2780.0,50500.0
2025-01-02,NR,713900.0,100010.0,10070.0,130539.99999999999,31640.0,5190.0,48880.0
2025-01-03,NR,737810.0,99620.0,7620.0,145300.0,31600.0,5560.0,49010.0
2025-01-04,NR,748920.0,95860.0,9090.0,143750.0,31650.0,2810.0,49120.0
2025-01-05,NR,725240.0,93000.0,15060.0,120400.0,31720.0,2830.0,52460.0
2025-01-06,NR,733150.0,91630.0,21890.0,147120.0,31900.0,12160.0,52720.0
2025-01-07,NR,759620.0,91930.0,18350.0,151990.0,32130.000000000004,12880.0,51690.0
2025-01-08,NR,766140.0,88300.0,3500.0,163120.0,32150.0,13080.0,49090.0
2025-01-09,NR,762750.0,93440.0,13140.0,158970.0,32060.000000000004,10380.0,46340.0
2025-01-10,NR,791540.0,91240.0,19050.0,151750.0,31970.0,5540.0,48670.0
2025-01-11,NR,763530.0,89630.0,19870.0,126670.0,31960.0,6090.0,49520.0
2025-01-12,NR,707850.0,88670.0,18090.0,103340.0,32110.0,1890.0,52810.0
2025-01-13,NR,734940.0,91130.0,15590.0,91520.0,26510.0,13050.0,55210.0
2025-01-14,NR,695380.0,88910.0,19750.0,142920.0,26460.0,12050.0,54740.0
2025-01-15,NR,681550.0,88090.0,25630.0,141830.0,26440.0,9150.0,55520.0
2025-01-16,NR,696500.0,90240.0,14150.0,153260.0,26470.0,2860.0,55280.0
2025-01-17,NR,710080.0,90920.0,37870.0,149500.0,26560.0,2860.0,55690.0
2025-01-18,NR,730800.0,89810.0,19650.0,148700.0,32259.999999999996,2880.0,54660.0
2025-01-19,NR,710850.0,87330.0,12050.0,150590.0,32189.999999999996,2800.0,53250.0
2025-01-20,NR,734470.0,89970.0,16850.0,134410.0,32090.000000000004,4690.0,54910.0
2025-01-21,NR,743760.0,88590.0,19420.0,163100.0,32049.999999999996,2680.0,88360.0
2025-01-22,NR,756710.0,87820.0,20530.0,164570.0,32110.0,2680.0,55980.0
2025-01-23,NR,724190.0,86820.0,27180.0,169520.0,32200.000000000004,2720.0,54760.0
2025-01-24,NR,727430.0,89680.0,22150.0,183820.0,32460.0,2730.0,53560.0
2025-01-25,NR,743460.0,92330.0,4800.0,188280.0,32350.0,2720.0,52720.0
2025-01-26,NR,717240.0,92820.0,3970.0,188070.0,32119.999999999996,2510.0,51960.0
2025-01-27,NR,765800.0,93560.0,4460.0,183610.0,32100.0,2690.0,48240.0
2025-01-28,NR,795600.0,98540.0,6690.0,181750.0,31910.0,7390.0,51310.0
2025-01-29,NR,778880.0,94010.0,12610.0,177880.0,31790.0,9300.0,54660.0
2025-01-30,NR,790550.0,95280.0,21020.0,154870.0,31940.0,10390.0,55590.0
2025-01-31,NR,810480.0,93390.0,9660.0,141640.0,31770.0,14150.0,52870.0
2025-02-01,NR,768680.0,91590.0,20670.0,147870.0,31900.0,12240.0,52170.0
2025-02-02,NR,717400.0,93370.0,30670.0,179200.0,32650.0,9300.0,52340.0
2025-02-03,NR,775560.0,93510.0,33840.0,164670.0,31880.0,11430.0,54400.0
2025-02-04,NR,808100.0,97370.0,3900.0,178510.0,31720.0,9410.0,52660.0
2025-02-05,NR,813240.0,95340.0,4030.0000000000005,183220.0,32080.0,9750.0,52360.0
2025-02-06,NR,768050.0,91130.0,17190.0,192790.0,32180.0,9330.0,52950.0
2025-02-07,NR,757550.0,95070.0,20160.0,181760.0,32159.999999999996,9390.0,55810.0
2025-02-08,NR,778730.0,95890.0,13910.0,180900.0,32049.999999999996,9300.0,57990.0
2025-02-09,NR,745980.0,96440.0,5800.0,183730.0,31930.0,9270.0,56530.0
2025-02-10,NR,788950.0,94650.0,5130.0,163190.0,31700.0,12350.0,56320.0
2025-02-11,NR,798920.0,94850.0,11670.0,183850.0,31680.0,11460.0,54730.0
2025-02-12,NR,787320.0,94730.0,6620.0,181750.0,31870.0,9470.0,54450.0
2025-02-13,NR,764880.0,98550.0,3130.0,187460.0,32080.0,9420.0,54720.0
2025-02-14,NR,755570.0,103770.0,6670.0,180740.0,31960.0,9390.0,51460.0
2025-02-15,NR,728250.0,101580.0,26550.0,189100.0,31300.0,9300.0,51200.0
2025-02-16,NR,722370.0,99140.0,17430.0,166130.0,26340.0,12620.0,50410.0
2025-02-17,NR,757640.0,98330.0,11220.0,183930.0,20850.0,12540.0,53730.0
2025-02-18,NR,767440.0,97340.0,16560.0,173870.0,20800.0,15660.0,53030.0
2025-02-19,NR,778460.0,96400.0,22010.0,137920.0,20800.0,17220.0,49600.0
2025-02-20,NR,742510.0,96680.0,11790.0,190880.0,20740.0,14140.0,52050.0
2025-02-21,NR,778710.0,90950.0,31960.0,184520.0,20800.0,13370.0,52920.0
2025-02-22,NR,786660.0,95580.0,21550.0,194760.0,20120.0,12110.0,52560.0
2025-02-23,NR,765160.0,93810.0,11160.0,201720.0,20920.0,8650.0,53100.0
2025-02-24,NR,762110.0,92570.0,15890.0,189340.0,20870.0,8189.999999999999,55920.0
2025-02-25,NR,767960.0,93370.0,14500.0,126290.0,20880.0,11910.0,55940.0
2025-02-26,NR,742830.0,98300.0,19860.0,141540.0,18150.0,9670.0,58430.0
2025-02-27,NR,743870.0,105650.0,13720.0,92680.0,19340.0,9840.0,55560.0
2025-02-28,NR,711640.0,137820.0,31990.0,145280.0,20560.0,8400.0,55290.0
2025-03-01,NR,719020.0,147050.0,17600.0,179910.0,20710.0,7580.0,53520.0
2025-03-02,NR,725560.0,124870.0,23070.0,204070.0,20770.0,7410.0,48710.0
2025-03-03,NR,782210.0,121230.0,44470.0,198020.0,20680.0,8470.0,45430.0
2025-03-04,NR,740790.0,124230.0,41720.0,213670.0,20880.0,8460.0,46190.0
2025-03-05,NR,722930.0,118790.0,18020.0,221290.0,21140.0,9030.0,50310.0
2025-03-06,NR,803210.0,119010.0,6040.0,215510.0,21030.0,8440.0,54380.0
2025-03-07,NR,829700.0,121930.0,8780.0,209080.0,20890.0,8440.0,54180.0
2025-03-08,NR,836680.0,122140.0,7600.0,205960.0,20870.0,8370.0,51060.0
2025-03-09,NR,822000.0,122880.0,5920.0,202640.0,20440.0,8189.999999999999,47950.0
2025-03-10,NR,807370.0,126970.0,5850.0,194370.0,20640.0,8340.0,45720.0
2025-03-11,NR,842760.0,130419.99999999999,14820.0,179780.0,20480.0,8480.0,48360.0
2025-03-12,NR,857310.0,130100.0,5810.0,189190.0,20490.0,10790.0,49260.0
2025-03-13,NR,802570.0,137940.0,7470.0,192610.0,20500.0,7670.0,48790.0
2025-03-14,NR,682870.0,130090.0,15290.0,177440.0,15070.0,1060.0,47680.0
2025-03-15,NR,669430.0,132700.0,28900.0,202000.0,20410.0,450.0,47170.0
2025-03-16,NR,740710.0,134630.0,22690.0,189690.0,20600.0,870.0,43210.0
2025-03-17,NR,806790.0,136580.0,4070.0000000000005,214830.0,20530.0,6060.0,47080.0
2025-03-18,NR,827760.0,127610.0,7810.0,218160.0,17590.0,7520.0,46170.0
2025-03-19,NR,858630.0,126170.0,10380.0,215850.0,15930.0,7490.0,47150.0
2025-03-20,NR,853860.0,125700.0,15410.0,184730.0,15470.0,7520.0,50870.0
2025-03-21,NR,823820.0,121560.0,18180.0,207330.0,15510.0,7580.0,52930.0
2025-03-22,NR,772680.0,117230.0,3460.0,214210.0,15550.0,7740.0,49130.0
2025-03-23,NR,735750.0,119660.0,5430.0,208450.0,18910.0,7650.0,48970.0
2025-03-24,NR,777170.0,122850.0,17720.0,214090.0,25070.0,7690.0,50710.0
2025-03-25,NR,804640.0,134840.0,28850.0,212280.0,25610.0,9510.0,51990.0
2025-03-26,NR,815810.0,143670.0,61280.0,206520.0,25580.0,8140.000000000001,44470.0
2025-03-27,NR,820750.0,135000.0,46050.0,216110.0,29530.0,10340.0,44000.0
2025-03-28,NR,805160.0,139840.0,22640.0,226430.0,31690.0,9370.0,43870.0
2025-03-29,NR,739460.0,136580.0,22680.0,206860.0,32009.999999999996,9430.0,42360.0
2025-03-30,NR,729910.0,136530.0,2580.0,223540.0,31860.0,9320.0,44520.0
2025-03-31,NR,766160.0,133970.0,6400.0,221200.0,31640.0,9400.0,45610.0
2025-04-01,NR,769580.0,132250.0,6580.0,223160.0,31440.0,9560.0,44800.0
2025-04-02,NR,794260.0,134100.0,10050.0,215640.0,31410.0,13910.0,43950.0
2025-04-03,NR,783660.0,131009.99999999999,11290.0,211750.0,31290.0,18000.0,44000.0
2025-04-04,NR,795250.0,128350.0,20450.0,212420.0,31150.0,9350.0,43240.0
2025-04-05,NR,801830.0,130910.0,12870.0,209770.0,31200.0,11540.0,40510.0
2025-04-06,NR,753610.0,139090.0,23680.0,209170.0,31150.0,11380.0,38930.0
2025-04-07,NR,811770.0,156110.0,26660.0,201310.0,30950.0,13200.0,39870.0
2025-04-08,NR,835460.0,175900.0,42950.0,199390.0,30940.0,20270.0,46410.0
2025-04-09,NR,864660.0,181640.0,30680.0,198580.0,29580.0,21260.0,44770.0
2025-04-10,NR,743020.0,181480.0,31300.0,207590.0,25730.0,14300.0,41620.0
2025-04-11,NR,703990.0,173410.0,34190.0,196620.0,25830.0,12040.0,37100.0
2025-04-12,NR,712830.0,164680.0,21350.0,198700.0,29840.0,9720.0,35840.0
2025-04-13,NR,686850.0,146300.0,14140.0,206110.0,31040.0,9410.0,37330.0
2025-04-14,NR,738900.0,153300.0,15590.0,205650.0,26840.0,9190.0,37060.0
2025-04-15,NR,806370.0,178490.0,10000.0,207370.0,25820.0,12050.0,36740.0
2025-04-16,NR,820880.0,205550.0,16040.0,200600.0,26190.0,17120.0,32950.0
2025-04-17,NR,822240.0,221560.0,29850.0,201190.0,25630.0,20640.0,30850.0
2025-04-18,NR,793100.0,236670.0,57910.0,195650.0,29600.0,14410.0,31640.0
2025-04-19,NR,783150.0,227680.0,47150.0,207320.0,33450.0,12190.0,31330.0
2025-04-20,NR,825530.0,211490.0,32549.999999999996,214440.0,33520.0,14800.0,33150.0
2025-04-21,NR,885340.0,200740.0,15980.0,222340.0,33470.0,25790.0,33110.0
2025-04-22,NR,907170.0,196360.0,15120.0,227500.0,33650.0,52590.0,33440.0
2025-04-23,NR,890900.0,196070.0,9020.0,225840.0,33750.0,55180.0,34450.0
2025-04-24,NR,883050.0,201710.0,25630.0,222470.0,33520.0,58500.0,31350.0
2025-04-25,NR,908230.0,199920.0,35100.0,216750.0,33390.0,49940.0,24030.0
2025-04-26,NR,898640.0,199170.0,15560.0,207110.0,33430.0,51750.0,36700.0
2025-04-27,NR,856000.0,200160.0,5850.0,211300.0,33400.0,26110.0,43180.0
2025-04-28,NR,870140.0,216880.0,12180.0,211040.0,33230.0,34230.0,34900.0
2025-04-29,NR,843430.0,237010.0,12230.0,206800.0,33360.0,44330.0,34930.0
2025-04-30,NR,827380.0,248540.0,20590.0,207890.0,33260.0,47370.0,33530.0
2025-05-01,NR,790960.0,258470.00000000003,24320.0,191770.0,33200.0,18910.0,33710.0
2025-05-02,NR,730130.0,236720.0,17160.0,180410.0,33340.0,14790.0,31990.0
2025-05-03,NR,774310.0,230470.0,19040.0,192680.0,30880.0,13270.0,34740.0
2025-05-04,NR,697180.0,217780.0,19840.0,186220.0,23930.0,9200.0,33490.0
2025-05-05,NR,699900.0,228850.0,22270.0,164660.0,27230.0,13220.0,35050.0
2025-05-06,NR,714390.0,234120.0,12110.0,191060.0,28320.0,15640.0,32189.999999999996
2025-05-07,NR,751670.0,238320.0,7780.0,207240.0,28360.0,15280.0,37480.0
2025-05-08,NR,750970.0,244160.0,19590.0,198490.0,28320.0,17130.0,37310.0
2025-05-09,NR,784200.0,256640.0,20130.0,194150.0,27770.0,19500.0,37640.0
2025-05-10,NR,805910.0,264160.0,5770.0,206290.0,31700.0,18100.0,37140.0
2025-05-11,NR,754500.0,269090.0,16160.0,203830.0,32720.0,12640.0,36480.0
2025-05-12,NR,793140.0,264800.0,44110.0,210170.0,32830.0,17010.0,33090.0
2025-05-13,NR,819280.0,249030.0,40120.0,214410.0,32910.0,34450.0,33190.0
2025-05-14,NR,857880.0,243180.0,27910.0,219020.0,32790.0,38570.0,32100.0
2025-05-15,NR,889340.0,254480.0,28770.0,220100.0,32610.0,42040.0,30930.0
2025-05-16,NR,841110.0,286370.0,49160.0,217890.0,32600.0,40650.0,29910.0
2025-05-17,NR,810520.0,291360.0,46810.0,217150.0,32509.999999999996,26330.0,30630.0
2025-05-18,NR,798690.0,306370.0,54080.0,216450.0,32650.0,19050.0,30840.0
2025-05-19,NR,843450.0,335860.0,61230.0,215800.0,31200.0,24940.0,34920.0
2025-05-20,NR,865990.0,313280.0,36810.0,214810.0,31730.0,27530.0,36460.0
2025-05-21,NR,790790.0,325310.0,44410.0,219710.0,30020.0,23470.0,33930.0
2025-05-24,NR,786860.0,354190.0,24590.0,213080.0,29640.0,12460.0,35340.0
2025-05-25,NR,649260.0,354550.0,13770.0,139840.0,39610.0,11890.0,32659.999999999996
2025-05-26,NR,740190.0,350290.0,22760.0,187860.0,36030.0,15450.0,31710.0
2025-05-27,NR,747980.0,361180.0,18390.0,189800.0,35980.0,17920.0,30800.0
2026-06-17,NR,927400.0,291600.0,28160.0,241400.0,50710.0,16920.0,33710.0
2026-06-18,NR,931220.0,317470.0,51150.0,252740.0,50440.0,23020.0,35570.0
2026-06-19,NR,896100.0,328610.0,51560.0,252720.0,50150.0,23370.0,36950.0
2026-06-20,NR,952460.0,327870.0,44650.0,253850.0,49650.0,23080.0,35110.0
2026-06-21,NR,892580.0,319600.0,63620.0,254260.0,50050.0,16170.000000000002,37010.0
2026-06-22,NR,892490.0,317700.0,47700.0,253570.0,50380.0,17310.0,37170.0
2026-06-23,NR,905160.0,288980.0,43920.0,262940.0,50250.0,18530.0,37150.0
2026-06-24,NR,931260.0,292640.0,62310.0,252570.0,50340.0,21050.0,39300.0
2026-06-25,NR,934740.0,340800.0,48780.0,251400.0,50480.0,22140.0,38610.0
2026-06-26,NR,960680.0,367790.0,31680.0,252490.0,50370.0,23640.0,36990.0
2026-06-27,NR,992470.0,379410.0,31680.0,256700.0,50050.0,31140.0,37200.0
2026-06-28,NR,938380.0,380030.0,65360.0,260529.99999999997,50200.0,23440.0,35780.0
2026-06-29,NR,935170.0,402490.0,69910.0,256829.99999999997,49790.0,23290.0,33880.0
2026-06-30,NR,915170.0,398710.0,72050.0,249360.0,49720.0,22970.0,35380.0
2026-07-01,NR,878640.0,395210.0,64560.0,236480.0,50060.0,21800.0,34230.0
2026-07-02,NR,857570.0,398600.0,33920.0,241200.0,50270.0,16970.0,34870.0
2026-07-03,NR,889450.0,405040.0,25990.0,238690.0,50670.0,16420.0,31580.0
2026-07-04,NR,896650.0,478410.0,31050.0,215310.0,50030.0,15620.0,30280.0
2026-07-05,NR,836810.0,416740.0,19100.0,202440.0,49940.0,15890.0,31740.0
2026-07-06,NR,849060.0,409280.0,27990.0,194480.0,49960.0,18900.0,33990.0
2026-07-07,NR,854590.0,411180.0,20250.0,196570.0,50040.0,16570.0,31800.0
2026-07-08,NR,789260.0,405680.0,33770.0,196990.0,50130.0,12090.0,36790.0
2026-07-09,NR,766250.0,404930.0,56730.0,203940.0,50370.0,8310.0,38440.0
2026-07-10,NR,756620.0,399430.0,88910.0,227590.0,50430.0,11750.0,36480.0
2026-07-11,NR,770250.0,389420.0,95060.0,200260.0,50580.0,17520.0,31610.0
