date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh,was_filled,total_generation,ci_gco2e_per_kwh
2025-07-12,,1448053.310880829,38529.37823834197,205527.2652849741,123467.65803108808,60050.466321243526,25007.668393782384,17812.53886010363,True,1918448.2860103627,749.2271675070346
2025-07-13,,1448670.3393782384,38516.321243523314,205611.33626943006,123742.57668393782,60065.25906735751,25018.704663212437,17805.854922279792,True,1919430.3922279794,749.1535012003372
2025-07-14,,1449287.3678756477,38503.26424870466,205695.40725388602,124017.49533678756,60080.0518134715,25029.740932642486,17799.17098445596,True,1920412.498445596,749.0799102400958
2025-07-15,,1449904.396373057,38490.20725388601,205779.47823834198,124292.4139896373,60094.844559585494,25040.77720207254,17792.487046632123,True,1921394.6046632126,749.0063945107722
2025-07-16,,1450521.4248704663,38477.150259067355,205863.54922279794,124567.33264248705,60109.637305699485,25051.81347150259,17785.80310880829,True,1922376.710880829,748.9329538970641
2025-07-17,,1451138.4533678757,38464.0932642487,205947.62020725387,124842.25129533678,60124.43005181347,25062.84974093264,17779.119170984457,True,1923358.8170984455,748.8595882839046
2025-07-18,,1451755.481865285,38451.03626943005,206031.69119170983,125117.16994818652,60139.22279792746,25073.886010362694,17772.43523316062,True,1924340.9233160622,748.7862975564619
2025-07-19,,1452372.5103626943,38437.979274611396,206115.7621761658,125392.08860103626,60154.01554404145,25084.922279792747,17765.751295336788,True,1925323.029533679,748.7130816001386
2025-07-20,,1452989.5388601036,38424.92227979274,206199.83316062175,125667.00725388601,60168.80829015544,25095.958549222796,17759.067357512955,True,1926305.1357512954,748.6399403005712
2025-07-21,,1453606.567357513,38411.86528497409,206283.90414507771,125941.92590673575,60183.60103626943,25106.99481865285,17752.38341968912,True,1927287.2419689116,748.5668735436288
2025-07-22,,1454223.5958549222,38398.80829015544,206367.97512953368,126216.84455958549,60198.39378238342,25118.031088082902,17745.699481865286,True,1928269.3481865285,748.4938812154131
2025-07-23,,1454840.6243523315,38385.751295336784,206452.04611398964,126491.76321243522,60213.18652849741,25129.067357512955,17739.01554404145,True,1929251.4544041448,748.4209632022582
2025-07-24,,1455457.652849741,38372.69430051814,206536.1170984456,126766.68186528498,60227.979274611396,25140.103626943004,17732.331606217616,True,1930233.5606217617,748.3481193907289
2025-07-25,,1456074.6813471504,38359.637305699485,206620.18808290156,127041.60051813471,60242.77202072539,25151.139896373057,17725.647668393784,True,1931215.6668393782,748.2753496676212
2025-07-26,,1456691.7098445597,38346.58031088083,206704.25906735752,127316.51917098445,60257.56476683938,25162.17616580311,17718.963730569947,True,1932197.773056995,748.202653919961
2025-07-27,,1457308.738341969,38333.52331606218,206788.33005181348,127591.43782383419,60272.35751295337,25173.21243523316,17712.279792746114,True,1933179.8792746116,748.1300320350039
2025-07-28,,1457925.7668393783,38320.466321243526,206872.40103626944,127866.35647668394,60287.150259067355,25184.248704663212,17705.59585492228,True,1934161.9854922278,748.0574839002345
2025-07-29,,1458542.7953367876,38307.40932642487,206956.4720207254,128141.27512953368,60301.94300518135,25195.284974093265,17698.911917098445,True,1935144.0917098445,747.9850094033658
2025-07-30,,1459159.823834197,38294.35233160622,207040.54300518136,128416.19378238342,60316.73575129534,25206.321243523314,17692.227979274612,True,1936126.197927461,747.9126084323386
2025-07-31,,1459776.8523316062,38281.29533678757,207124.6139896373,128691.11243523315,60331.52849740932,25217.357512953367,17685.544041450776,True,1937108.3041450777,747.8402808753211
2025-08-01,,1460393.8808290155,38268.238341968914,207208.68497409325,128966.03108808289,60346.321243523314,25228.39378238342,17678.860103626943,True,1938090.4103626944,747.7680266207078
2025-08-02,,1461010.9093264248,38255.18134715026,207292.7559585492,129240.94974093264,60361.113989637306,25239.430051813473,17672.17616580311,True,1939072.5165803107,747.69584555712
2025-08-03,,1461627.9378238341,38242.12435233161,207376.82694300517,129515.86839378238,60375.9067357513,25250.466321243523,17665.492227979274,True,1940054.6227979271,747.6237375734034
2025-08-04,,1462244.9663212434,38229.067357512955,207460.89792746113,129790.78704663212,60390.69948186528,25261.502590673575,17658.80829015544,True,1941036.7290155438,747.5517025586302
2025-08-05,,1462861.9948186527,38216.0103626943,207544.9689119171,130065.70569948186,60405.49222797927,25272.53886010363,17652.124352331608,True,1942018.8352331603,747.4797404020952
2025-08-06,,1463479.0233160623,38202.95336787565,207629.03989637305,130340.62435233161,60420.284974093265,25283.575129533678,17645.44041450777,True,1943000.9414507775,747.4078509933186
2025-08-07,,1464096.0518134716,38189.896373056996,207713.11088082902,130615.54300518135,60435.07772020726,25294.61139896373,17638.75647668394,True,1943983.0476683937,747.336034222043
2025-08-08,,1464713.080310881,38176.83937823834,207797.18186528498,130890.46165803108,60449.87046632124,25305.647668393784,17632.072538860102,True,1944965.1538860104,747.264289978234
2025-08-09,,1465330.1088082902,38163.78238341969,207881.25284974094,131165.38031088084,60464.66321243523,25316.683937823833,17625.38860103627,True,1945947.260103627,747.1926181520793
2025-08-10,,1465947.1373056995,38150.72538860104,207965.3238341969,131440.29896373057,60479.455958549224,25327.720207253886,17618.704663212437,True,1946929.3663212436,747.121018633988
2025-08-11,,1466564.1658031088,38137.668393782384,208049.39481865286,131715.2176165803,60494.248704663216,25338.75647668394,17612.0207253886,True,1947911.4725388603,747.0494913145905
2025-08-12,,1467181.1943005181,38124.61139896373,208133.46580310882,131990.13626943005,60509.0414507772,25349.792746113988,17605.336787564767,True,1948893.5787564768,746.9780360847374
2025-08-13,,1467798.2227979274,38111.55440414508,208217.53678756478,132265.05492227979,60523.83419689119,25360.82901554404,17598.652849740934,True,1949875.6849740937,746.9066528354991
2025-08-14,,1468415.2512953368,38098.497409326425,208301.6077720207,132539.97357512952,60538.62694300518,25371.865284974094,17591.968911917098,True,1950857.7911917097,746.8353414581662
2025-08-15,,1469032.279792746,38085.44041450777,208385.67875647667,132814.89222797926,60553.41968911917,25382.901554404147,17585.284974093265,True,1951839.8974093262,746.7641018442469
2025-08-16,,1469649.3082901554,38072.38341968912,208469.74974093263,133089.810880829,60568.21243523316,25393.937823834196,17578.60103626943,True,1952822.0036269429,746.6929338854682
2025-08-17,,1470266.3367875647,38059.326424870465,208553.8207253886,133364.72953367876,60583.00518134715,25404.97409326425,17571.917098445596,True,1953804.1098445596,746.621837473775
2025-08-18,,1470883.365284974,38046.26943005181,208637.89170984455,133639.6481865285,60597.79792746114,25416.010362694302,17565.233160621763,True,1954786.216062176,746.5508125013292
2025-08-19,,1471500.3937823835,38033.21243523316,208721.9626943005,133914.56683937824,60612.59067357513,25427.04663212435,17558.549222797927,True,1955768.322279793,746.4798588605091
2025-08-20,,1472117.4222797928,38020.155440414506,208806.03367875647,134189.48549222798,60627.38341968912,25438.082901554404,17551.865284974094,True,1956750.4284974094,746.4089764439095
2025-08-21,,1472734.4507772021,38007.09844559585,208890.10466321243,134464.40414507771,60642.17616580311,25449.119170984457,17545.181347150257,True,1957732.5347150262,746.3381651443399
2025-08-22,,1473351.4792746115,37994.0414507772,208974.1756476684,134739.32279792745,60656.9689119171,25460.155440414506,17538.497409326425,True,1958714.6409326426,746.2674248548262
2025-08-23,,1473968.5077720208,37980.98445595855,209058.24663212436,135014.2414507772,60671.761658031086,25471.19170984456,17531.81347150259,True,1959696.747150259,746.1967554686071
2025-08-24,,1474585.53626943,37967.927461139894,209142.31761658032,135289.16010362693,60686.55440414508,25482.227979274612,17525.129533678755,True,1960678.8533678758,746.1261568791361
2025-08-25,,1475202.5647668394,37954.87046632124,209226.38860103628,135564.0787564767,60701.34715025907,25493.26424870466,17518.445595854922,True,1961660.9595854923,746.0556289800807
2025-08-26,,1475819.5932642487,37941.81347150259,209310.45958549224,135838.99740932643,60716.13989637305,25504.300518134714,17511.76165803109,True,1962643.0658031087,745.9851716653193
2025-08-27,,1476436.621761658,37928.756476683935,209394.5305699482,136113.91606217617,60730.932642487045,25515.336787564767,17505.077720207253,True,1963625.1720207254,745.9147848289446
2025-08-28,,1477053.6502590673,37915.69948186528,209478.60155440416,136388.8347150259,60745.72538860104,25526.37305699482,17498.39378238342,True,1964607.2782383421,745.84446836526
2025-08-29,,1477670.6787564766,37902.64248704663,209562.6725388601,136663.75336787564,60760.51813471503,25537.40932642487,17491.709844559584,True,1965589.3844559584,745.7742221687807
2025-08-30,,1478287.707253886,37889.585492227976,209646.74352331605,136938.67202072538,60775.31088082901,25548.445595854922,17485.02590673575,True,1966571.490673575,745.7040461342318
2025-08-31,,1478904.7357512952,37876.52849740932,209730.814507772,137213.59067357512,60790.103626943004,25559.481865284975,17478.34196891192,True,1967553.5968911916,745.6339401565497
2025-09-01,,1479521.7642487048,37863.47150259068,209814.88549222797,137488.50932642486,60804.896373056996,25570.518134715025,17471.65803108808,True,1968535.7031088085,745.5639041308795
2025-09-02,,1480138.792746114,37850.414507772024,209898.95647668393,137763.4279792746,60819.68911917099,25581.554404145078,17464.97409326425,True,1969517.809326425,745.493937952576
2025-09-03,,1480755.8212435234,37837.35751295337,209983.0274611399,138038.34663212436,60834.48186528497,25592.59067357513,17458.290155440416,True,1970499.9155440417,745.4240415172023
2025-09-04,,1481372.8497409327,37824.30051813472,210067.09844559585,138313.2652849741,60849.27461139896,25603.62694300518,17451.60621761658,True,1971482.0217616581,745.3542147205297
2025-09-05,,1481989.878238342,37811.243523316065,210151.1694300518,138588.18393782384,60864.067357512955,25614.663212435233,17444.922279792747,True,1972464.1279792746,745.2844574585376
2025-09-06,,1482606.9067357513,37798.18652849741,210235.24041450777,138863.10259067357,60878.86010362695,25625.699481865286,17438.23834196891,True,1973446.2341968913,745.2147696274116
2025-09-07,,1483223.9352331606,37785.12953367876,210319.31139896373,139138.0212435233,60893.65284974093,25636.73575129534,17431.554404145078,True,1974428.3404145075,745.1451511235446
2025-09-08,,1483840.96373057,37772.072538860106,210403.3823834197,139412.93989637305,60908.44559585492,25647.772020725388,17424.870466321245,True,1975410.4466321243,745.0756018435345
2025-09-09,,1484457.9922279792,37759.01554404145,210487.45336787566,139687.8585492228,60923.238341968914,25658.80829015544,17418.18652849741,True,1976392.552849741,745.0061216841859
2025-09-10,,1485075.0207253885,37745.9585492228,210571.52435233162,139962.77720207252,60938.0310880829,25669.844559585494,17411.502590673575,True,1977374.6590673574,744.9367105425083
2025-09-11,,1485692.0492227979,37732.90155440415,210655.59533678758,140237.6958549223,60952.82383419689,25680.880829015543,17404.818652849743,True,1978356.765284974,744.867368315715
2025-09-12,,1486309.0777202072,37719.844559585494,210739.6663212435,140512.61450777203,60967.61658031088,25691.917098445596,17398.134715025906,True,1979338.8715025906,744.7980949012236
2025-09-13,,1486926.1062176165,37706.78756476684,210823.73730569947,140787.53316062177,60982.40932642487,25702.95336787565,17391.450777202073,True,1980320.977720207,744.7288901966552
2025-09-14,,1487543.134715026,37693.73056994819,210907.80829015543,141062.4518134715,60997.20207253886,25713.989637305698,17384.766839378237,True,1981303.083937824,744.6597540998343
2025-09-15,,1488160.1632124353,37680.673575129535,210991.8792746114,141337.37046632124,61011.99481865285,25725.02590673575,17378.082901554404,True,1982285.1901554405,744.5906865087874
2025-09-16,,1488777.1917098446,37667.61658031088,211075.95025906735,141612.28911917098,61026.78756476684,25736.062176165804,17371.39896373057,True,1983267.2963730572,744.5216873217429
2025-09-17,,1489394.220207254,37654.55958549223,211160.0212435233,141887.20777202072,61041.58031088083,25747.098445595853,17364.715025906735,True,1984249.4025906736,744.452756437131
2025-09-18,,1490011.2487046632,37641.502590673575,211244.09222797927,142162.12642487045,61056.37305699482,25758.134715025906,17358.031088082902,True,1985231.5088082901,744.3838937535829
2025-09-19,,1490628.2772020726,37628.44559585492,211328.16321243523,142437.0450777202,61071.16580310881,25769.17098445596,17351.34715025907,True,1986213.6150259068,744.3150991699302
2025-09-20,,1491245.3056994819,37615.38860103627,211412.2341968912,142711.96373056996,61085.9585492228,25780.207253886012,17344.663212435233,True,1987195.7212435235,744.2463725852044
2025-09-21,,1491862.3341968912,37602.331606217616,211496.30518134715,142986.8823834197,61100.751295336784,25791.24352331606,17337.9792746114,True,1988177.8274611398,744.177713898637
2025-09-22,,1492479.3626943005,37589.27461139896,211580.3761658031,143261.80103626943,61115.544041450776,25802.279792746114,17331.295336787563,True,1989159.9336787565,744.1091230096574
2025-09-23,,1493096.3911917098,37576.21761658031,211664.44715025907,143536.71968911917,61130.33678756477,25813.316062176167,17324.61139896373,True,1990142.039896373,744.0405998178946
2025-09-24,,1493713.419689119,37563.16062176166,211748.51813471504,143811.6383419689,61145.12953367876,25824.352331606216,17317.927461139898,True,1991124.1461139894,743.9721442231753
2025-09-25,,1494330.4481865284,37550.103626943004,211832.589119171,144086.55699481865,61159.92227979274,25835.38860103627,17311.24352331606,True,1992106.252331606,743.9037561255235
2025-09-26,,1494947.4766839377,37537.04663212435,211916.66010362693,144361.47564766838,61174.715025906735,25846.424870466322,17304.55958549223,True,1993088.3585492226,743.8354354251608
2025-09-27,,1495564.5051813473,37523.9896373057,212000.7310880829,144636.39430051812,61189.50777202073,25857.46113989637,17297.875647668392,True,1994070.4647668395,743.7671820225045
2025-09-28,,1496181.5336787566,37510.932642487045,212084.80207253885,144911.3129533679,61204.30051813472,25868.497409326425,17291.19170984456,True,1995052.570984456,743.6989958181689
2025-09-29,,1496798.5621761659,37497.87564766839,212168.8730569948,145186.23160621763,61219.0932642487,25879.533678756477,17284.507772020726,True,1996034.6772020727,743.6308767129631
2025-09-30,,1497415.5906735752,37484.81865284974,212252.94404145077,145461.15025906736,61233.886010362694,25890.569948186527,17277.82383419689,True,1997016.7834196892,743.5628246078925
2025-10-01,,1498032.6191709845,37471.761658031086,212337.01502590673,145736.0689119171,61248.678756476686,25901.60621761658,17271.139896373057,True,1997998.8896373054,743.4948394041558
2025-10-02,,1498649.6476683938,37458.70466321243,212421.0860103627,146010.98756476684,61263.47150259068,25912.642487046633,17264.455958549224,True,1998980.995854922,743.4269210031463
2025-10-03,,1499266.676165803,37445.64766839378,212505.15699481865,146285.90621761658,61278.26424870466,25923.678756476686,17257.772020725388,True,1999963.1020725388,743.3590693064514
2025-10-04,,1499883.7046632124,37432.59067357513,212589.2279792746,146560.8248704663,61293.05699481865,25934.715025906735,17251.088082901555,True,2000945.2082901555,743.2912842158514
2025-10-05,,1500500.7331606217,37419.533678756474,212673.29896373057,146835.74352331605,61307.849740932645,25945.751295336788,17244.40414507772,True,2001927.314507772,743.2235656333195
2025-10-06,,1501117.761658031,37406.47668393782,212757.36994818653,147110.6621761658,61322.64248704663,25956.78756476684,17237.720207253886,True,2002909.4207253882,743.1559134610209
2025-10-07,,1501734.7901554403,37393.41968911917,212841.4409326425,147385.58082901555,61337.43523316062,25967.82383419689,17231.036269430053,True,2003891.526943005,743.0883276013125
2025-10-08,,1502351.8186528496,37380.362694300515,212925.51191709845,147660.4994818653,61352.22797927461,25978.860103626943,17224.352331606216,True,2004873.6331606216,743.0208079567429
2025-10-09,,1502968.847150259,37367.30569948186,213009.58290155442,147935.41813471503,61367.020725388604,25989.896373056996,17217.668393782384,True,2005855.739378238,742.953354430052
2025-10-10,,1503585.8756476685,37354.248704663216,213093.65388601038,148210.33678756477,61381.81347150259,26000.932642487045,17210.98445595855,True,2006837.845595855,742.8859669241687
2025-10-11,,1504202.9041450778,37341.19170984456,213177.7248704663,148485.2554404145,61396.60621761658,26011.968911917098,17204.300518134714,True,2007819.9518134715,742.8186453422131
2025-10-12,,1504819.932642487,37328.13471502591,213261.79585492227,148760.17409326424,61411.39896373057,26023.00518134715,17197.61658031088,True,2008802.0580310884,742.7513895874938
2025-10-13,,1505436.9611398964,37315.07772020726,213345.86683937823,149035.09274611398,61426.19170984456,26034.041450777204,17190.932642487045,True,2009784.1642487044,742.6841995635097
2025-10-14,,1506053.9896373057,37302.020725388604,213429.9378238342,149310.01139896372,61440.98445595855,26045.077720207253,17184.248704663212,True,2010766.270466321,742.6170751739468
2025-10-15,,1506671.018134715,37288.96373056995,213514.00880829015,149584.93005181348,61455.77720207254,26056.113989637306,17177.56476683938,True,2011748.3766839376,742.5500163226798
2025-10-16,,1507288.0466321243,37275.9067357513,213598.0797927461,149859.84870466322,61470.56994818653,26067.15025906736,17170.880829015543,True,2012730.4829015543,742.4830229137713
2025-10-17,,1507905.0751295337,37262.849740932645,213682.15077720207,150134.76735751296,61485.362694300515,26078.18652849741,17164.19689119171,True,2013712.5891191708,742.4160948514705
2025-10-18,,1508522.103626943,37249.79274611399,213766.22176165803,150409.6860103627,61500.155440414506,26089.22279792746,17157.512953367877,True,2014694.6953367875,742.3492320402138
2025-10-19,,1509139.1321243523,37236.73575129534,213850.292746114,150684.60466321243,61514.9481865285,26100.259067357514,17150.82901554404,True,2015676.8015544042,742.2824343846233
2025-10-20,,1509756.1606217616,37223.678756476686,213934.36373056995,150959.52331606217,61529.74093264249,26111.295336787563,17144.145077720208,True,2016658.9077720204,742.2157017895078
2025-10-21,,1510373.189119171,37210.62176165803,214018.4347150259,151234.4419689119,61544.533678756474,26122.331606217616,17137.46113989637,True,2017641.0139896371,742.1490341598602
2025-10-22,,1510990.2176165802,37197.56476683938,214102.50569948187,151509.36062176165,61559.326424870465,26133.36787564767,17130.77720207254,True,2018623.1202072536,742.0824314008595
2025-10-23,,1511607.2461139897,37184.50777202073,214186.57668393783,151784.27927461138,61574.11917098446,26144.40414507772,17124.093264248706,True,2019605.2264248708,742.0158934178683
2025-10-24,,1512224.274611399,37171.45077720207,214270.6476683938,152059.19792746115,61588.91191709845,26155.44041450777,17117.40932642487,True,2020587.3326424873,741.9494201164335
2025-10-25,,1512841.3031088084,37158.39378238342,214354.71865284973,152334.1165803109,61603.70466321243,26166.476683937824,17110.725388601037,True,2021569.4388601037,741.8830114022858
2025-10-26,,1513458.3316062177,37145.33678756477,214438.7896373057,152609.03523316063,61618.497409326425,26177.512953367877,17104.041450777204,True,2022551.5450777202,741.8166671813382
2025-10-27,,1514075.360103627,37132.279792746114,214522.86062176165,152883.95388601036,61633.290155440416,26188.549222797927,17097.357512953367,True,2023533.651295337,741.7503873596874
2025-10-28,,1514692.3886010363,37119.22279792746,214606.9316062176,153158.8725388601,61648.0829015544,26199.58549222798,17090.673575129535,True,2024515.7575129534,741.6841718436116
2025-10-29,,1515309.4170984456,37106.16580310881,214691.00259067357,153433.79119170984,61662.87564766839,26210.621761658032,17083.989637305698,True,2025497.86373057,741.6180205395709
2025-10-30,,1515926.445595855,37093.108808290155,214775.07357512953,153708.70984455958,61677.668393782384,26221.65803108808,17077.305699481865,True,2026479.9699481865,741.5519333542069
2025-10-31,,1516543.4740932642,37080.0518134715,214859.1445595855,153983.6284974093,61692.461139896375,26232.694300518135,17070.621761658032,True,2027462.0761658032,741.4859101943418
2025-11-01,,1517160.5025906735,37066.99481865285,214943.21554404145,154258.54715025908,61707.25388601036,26243.730569948188,17063.937823834196,True,2028444.1823834195,741.4199509669791
2025-11-02,,1517777.5310880828,37053.937823834196,215027.2865284974,154533.46580310882,61722.04663212435,26254.766839378237,17057.253886010363,True,2029426.2886010362,741.3540555793007
2025-11-03,,1518394.5595854921,37040.88082901554,215111.35751295337,154808.38445595856,61736.83937823834,26265.80310880829,17050.569948186527,True,2030408.3948186531,741.28822393867
2025-11-04,,1519011.5880829014,37027.82383419689,215195.42849740933,155083.3031088083,61751.632124352334,26276.839378238343,17043.886010362694,True,2031390.5010362696,741.2224559526277
2025-11-05,,1519628.616580311,37014.76683937824,215279.4994818653,155358.22176165803,61766.42487046632,26287.875647668392,17037.20207253886,True,2032372.6072538863,741.156751528895
2025-11-06,,1520245.6450777203,37001.709844559584,215363.57046632125,155633.14041450777,61781.21761658031,26298.911917098445,17030.518134715025,True,2033354.7134715025,741.0911105753701
2025-11-07,,1520862.6735751296,36988.65284974093,215447.6414507772,155908.0590673575,61796.0103626943,26309.948186528498,17023.834196891192,True,2034336.8196891192,741.0255330001291
2025-11-08,,1521479.702072539,36975.59585492228,215531.71243523314,156182.97772020724,61810.80310880829,26320.98445595855,17017.15025906736,True,2035318.9259067357,740.9600187114265
2025-11-09,,1522096.7305699482,36962.538860103625,215615.7834196891,156457.89637305698,61825.59585492228,26332.0207253886,17010.466321243523,True,2036301.0321243522,740.8945676176926
2025-11-10,,1522713.7590673575,36949.48186528497,215699.85440414507,156732.81502590675,61840.38860103627,26343.056994818653,17003.78238341969,True,2037283.1383419689,740.8291796275352
2025-11-11,,1523330.7875647668,36936.42487046632,215783.92538860103,157007.7336787565,61855.18134715026,26354.093264248706,16997.098445595853,True,2038265.2445595856,740.7638546497377
2025-11-12,,1523947.8160621761,36923.367875647666,215867.996373057,157282.65233160622,61869.974093264245,26365.129533678755,16990.41450777202,True,2039247.350777202,740.6985925932598
2025-11-13,,1524564.8445595854,36910.31088082901,215952.06735751295,157557.57098445596,61884.76683937824,26376.165803108808,16983.730569948188,True,2040229.4569948188,740.6333933672356
2025-11-14,,1525181.8730569948,36897.25388601036,216036.1383419689,157832.4896373057,61899.55958549223,26387.20207253886,16977.04663212435,True,2041211.563212435,740.568256880975
2025-11-15,,1525798.901554404,36884.19689119171,216120.20932642487,158107.40829015544,61914.35233160622,26398.23834196891,16970.36269430052,True,2042193.6694300517,740.5031830439616
2025-11-16,,1526415.9300518134,36871.13989637305,216204.28031088083,158382.32694300517,61929.145077720204,26409.274611398963,16963.678756476686,True,2043175.7756476684,740.4381717658536
2025-11-17,,1527032.958549223,36858.08290155441,216288.3512953368,158657.2455958549,61943.937823834196,26420.310880829016,16956.99481865285,True,2044157.881865285,740.3732229564823
2025-11-18,,1527649.9870466322,36845.025906735755,216372.42227979275,158932.16424870468,61958.73056994819,26431.34715025907,16950.310880829016,True,2045139.988082902,740.3083365258527
2025-11-19,,1528267.0155440415,36831.9689119171,216456.4932642487,159207.08290155442,61973.52331606218,26442.38341968912,16943.62694300518,True,2046122.0943005185,740.2435123841425
2025-11-20,,1528884.0440414508,36818.91191709845,216540.56424870467,159482.00155440415,61988.31606217616,26453.41968911917,16936.943005181347,True,2047104.2005181347,740.1787504417016
2025-11-21,,1529501.0725388601,36805.854922279796,216624.63523316063,159756.9202072539,62003.108808290155,26464.455958549224,16930.259067357514,True,2048086.3067357512,740.1140506090518
2025-11-22,,1530118.1010362695,36792.79792746114,216708.7062176166,160031.83886010363,62017.90155440415,26475.492227979274,16923.575129533678,True,2049068.4129533677,740.0494127968864
2025-11-23,,1530735.1295336788,36779.74093264249,216792.77720207252,160306.75751295337,62032.69430051813,26486.528497409327,16916.891191709845,True,2050050.5191709844,739.98483691607
2025-11-24,,1531352.158031088,36766.68393782384,216876.84818652848,160581.6761658031,62047.48704663212,26497.56476683938,16910.207253886012,True,2051032.625388601,739.9203228776381
2025-11-25,,1531969.1865284974,36753.62694300518,216960.91917098445,160856.59481865284,62062.279792746114,26508.60103626943,16903.523316062176,True,2052014.7316062178,739.8558705927964
2025-11-26,,1532586.2150259067,36740.56994818653,217044.9901554404,161131.51347150258,62077.072538860106,26519.63730569948,16896.839378238343,True,2052996.8378238345,739.7914799729201
2025-11-27,,1533203.243523316,36727.51295336788,217129.06113989637,161406.43212435234,62091.86528497409,26530.673575129535,16890.155440414506,True,2053978.9440414505,739.7271509295548
2025-11-28,,1533820.2720207253,36714.455958549224,217213.13212435233,161681.35077720208,62106.65803108808,26541.709844559584,16883.471502590673,True,2054961.0502590672,739.662883374414
2025-11-29,,1534437.3005181346,36701.39896373057,217297.2031088083,161956.26943005182,62121.45077720207,26552.746113989637,16876.78756476684,True,2055943.156476684,739.5986772193806
2025-11-30,,1535054.3290155442,36688.34196891192,217381.27409326425,162231.18808290156,62136.243523316065,26563.78238341969,16870.103626943004,True,2056925.2626943004,739.5345323765064
2025-12-01,,1535671.3575129535,36675.284974093265,217465.3450777202,162506.1067357513,62151.03626943005,26574.818652849743,16863.41968911917,True,2057907.368911917,739.4704487580094
2025-12-02,,1536288.3860103628,36662.22797927461,217549.41606217617,162781.02538860103,62165.82901554404,26585.854922279792,16856.73575129534,True,2058889.4751295338,739.4064262762769
2025-12-03,,1536905.414507772,36649.17098445596,217633.48704663213,163055.94404145077,62180.62176165803,26596.891191709845,16850.051813471502,True,2059871.5813471503,739.3424648438619
2025-12-04,,1537522.4430051814,36636.113989637306,217717.5580310881,163330.8626943005,62195.414507772024,26607.927461139898,16843.36787564767,True,2060853.687564767,739.2785643734851
2025-12-05,,1538139.4715025907,36623.05699481865,217801.62901554405,163605.78134715027,62210.20725388601,26618.963730569947,16836.683937823833,True,2061835.7937823832,739.2147247780332
2025-12-06,,1538756.5,36610.0,217885.7,163880.7,62225.0,26630.0,16830.0,True,2062817.9,739.1509459705579
2025-12-07,,1539373.5284974093,36596.94300518135,217969.77098445594,164155.61865284975,62239.79274611399,26641.036269430053,16823.316062176167,True,2063800.0062176166,739.0872278642779
2025-12-08,,1539990.5569948186,36583.886010362694,218053.8419689119,164430.5373056995,62254.585492227976,26652.072538860102,16816.63212435233,True,2064782.112435233,739.0235703725762
2025-12-09,,1540607.585492228,36570.82901554404,218137.91295336786,164705.45595854922,62269.37823834197,26663.108808290155,16809.948186528498,True,2065764.2186528498,738.9599734090002
2025-12-10,,1541224.6139896372,36557.77202072539,218221.98393782382,164980.37461139896,62284.17098445596,26674.145077720208,16803.26424870466,True,2066746.3248704663,738.8964368872623
2025-12-11,,1541841.6424870465,36544.715025906735,218306.05492227979,165255.2932642487,62298.96373056995,26685.181347150257,16796.58031088083,True,2067728.431088083,738.8329607212387
2025-12-12,,1542458.6709844558,36531.65803108808,218390.12590673575,165530.21191709844,62313.756476683935,26696.21761658031,16789.896373056996,True,2068710.5373056994,738.7695448249688
2025-12-13,,1543075.6994818654,36518.60103626943,218474.1968911917,165805.13056994817,62328.54922279793,26707.253886010363,16783.21243523316,True,2069692.643523316,738.7061891126552
2025-12-14,,1543692.7279792747,36505.544041450776,218558.26787564767,166080.04922279794,62343.34196891192,26718.290155440416,16776.528497409327,True,2070674.7497409326,738.642893498664
2025-12-15,,1544309.756476684,36492.48704663212,218642.33886010363,166354.96787564768,62358.13471502591,26729.326424870465,16769.844559585494,True,2071656.8559585493,738.5796578975225
2025-12-16,,1544926.7849740933,36479.43005181347,218726.4098445596,166629.88652849742,62372.927461139894,26740.36269430052,16763.160621761657,True,2072638.9621761655,738.5164822239212
2025-12-17,,1545543.8134715026,36466.37305699482,218810.48082901555,166904.80518134715,62387.720207253886,26751.39896373057,16756.476683937824,True,2073621.0683937822,738.4533663927109
2025-12-18,,1546160.841968912,36453.31606217616,218894.5518134715,167179.7238341969,62402.51295336788,26762.43523316062,16749.792746113988,True,2074603.174611399,738.3903103189051
2025-12-19,,1546777.8704663212,36440.25906735751,218978.62279792747,167454.64248704663,62417.30569948186,26773.471502590673,16743.108808290155,True,2075585.2808290154,738.3273139176771
2025-12-20,,1547394.8989637305,36427.20207253886,219062.69378238343,167729.56113989637,62432.09844559585,26784.507772020726,16736.424870466322,True,2076567.3870466321,738.2643771043611
2025-12-21,,1548011.9274611399,36414.145077720204,219146.76476683936,168004.4797927461,62446.891191709845,26795.544041450776,16729.740932642486,True,2077549.4932642486,738.2014997944511
2025-12-22,,1548628.9559585492,36401.08808290155,219230.83575129532,168279.39844559584,62461.68393782384,26806.58031088083,16723.056994818653,True,2078531.599481865,738.1386819036013
2025-12-23,,1549245.9844559585,36388.0310880829,219314.90673575128,168554.3170984456,62476.47668393782,26817.61658031088,16716.37305699482,True,2079513.7056994815,738.075923347625
2025-12-24,,1549863.0129533678,36374.974093264245,219398.97772020724,168829.23575129535,62491.26943005181,26828.652849740934,16709.689119170984,True,2080495.8119170982,738.0132240424941
2025-12-25,,1550480.041450777,36361.91709844559,219483.0487046632,169104.15440414508,62506.062176165804,26839.689119170984,16703.00518134715,True,2081477.918134715,737.9505839043397
