date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh,was_filled,total_generation,ci_gco2e_per_kwh
2025-06-29,,763319.0155440414,355231.4507772021,19225.259067357514,194211.39896373058,37239.30051813472,17834.507772020726,31048.78238341969,True,1418109.7150259065,555.2649124687712
2025-06-30,,763783.8341968912,355051.19170984457,19250.569948186527,194345.07772020725,37277.461139896375,17831.917098445596,31056.321243523314,True,1418596.373056995,555.3979183868166
2025-07-01,,764248.6528497409,354870.93264248705,19275.880829015543,194478.75647668395,37315.62176165803,17829.326424870465,31063.860103626943,True,1419083.0310880828,555.5308330791951
2025-07-02,,764713.4715025907,354690.67357512953,19301.19170984456,194612.43523316062,37353.78238341969,17826.73575129534,31071.39896373057,True,1419569.689119171,555.6636566397283
2025-07-03,,765178.2901554405,354510.414507772,19326.502590673575,194746.1139896373,37391.94300518135,17824.145077720208,31078.937823834196,True,1420056.347150259,555.7963891621101
2025-07-04,,765643.1088082902,354330.1554404145,19351.81347150259,194879.792746114,37430.103626943004,17821.554404145078,31086.476683937824,True,1420543.0051813473,555.9290307399054
2025-07-05,,766107.9274611399,354149.896373057,19377.124352331608,195013.47150259066,37468.26424870466,17818.963730569947,31094.01554404145,True,1421029.6632124353,556.0615814665513
2025-07-06,,766572.7461139896,353969.63730569946,19402.43523316062,195147.15025906736,37506.42487046632,17816.37305699482,31101.554404145078,True,1421516.3212435232,556.1940414353571
2025-07-07,,767037.5647668394,353789.37823834195,19427.746113989637,195280.82901554403,37544.585492227976,17813.78238341969,31109.093264248706,True,1422002.9792746115,556.3264107395037
2025-07-08,,767502.3834196891,353609.1191709844,19453.056994818653,195414.50777202073,37582.74611398964,17811.19170984456,31116.63212435233,True,1422489.6373056995,556.458689472045
2025-07-09,,767967.2020725389,353428.86010362697,19478.36787564767,195548.1865284974,37620.9067357513,17808.60103626943,31124.17098445596,True,1422976.2953367876,556.5908777259077
2025-07-10,,768432.0207253885,353248.60103626945,19503.678756476686,195681.8652849741,37659.067357512955,17806.010362694302,31131.709844559584,True,1423462.9533678757,556.7229755938911
2025-07-11,,768896.8393782383,353068.34196891193,19528.989637305698,195815.54404145078,37697.22797927461,17803.41968911917,31139.248704663212,True,1423949.611398964,556.8549831686677
2025-07-12,,769361.6580310881,352888.0829015544,19554.300518134714,195949.22279792745,37735.38860103627,17800.82901554404,31146.78756476684,True,1424436.2694300518,556.9869005427835
2025-07-13,,769826.4766839378,352707.8238341969,19579.61139896373,196082.90155440415,37773.54922279793,17798.23834196891,31154.326424870465,True,1424922.9274611396,557.118727808658
2025-07-14,,770291.2953367876,352527.5647668394,19604.922279792747,196216.58031088082,37811.709844559584,17795.647668393784,31161.865284974094,True,1425409.5854922282,557.2504650585842
2025-07-15,,770756.1139896373,352347.30569948186,19630.233160621763,196350.25906735752,37849.87046632124,17793.056994818653,31169.40414507772,True,1425896.2435233162,557.3821123847296
2025-07-16,,771220.932642487,352167.04663212434,19655.544041450776,196483.9378238342,37888.0310880829,17790.466321243523,31176.943005181347,True,1426382.901554404,557.5136698791356
2025-07-17,,771685.7512953368,351986.7875647668,19680.854922279792,196617.6165803109,37926.19170984456,17787.875647668392,31184.481865284975,True,1426869.5595854924,557.6451376337179
2025-07-18,,772150.5699481865,351806.5284974093,19706.165803108808,196751.29533678756,37964.35233160622,17785.284974093265,31192.0207253886,True,1427356.2176165802,557.7765157402677
2025-07-19,,772615.3886010363,351626.2694300518,19731.476683937824,196884.97409326426,38002.51295336788,17782.694300518135,31199.55958549223,True,1427842.875647668,557.9078042904498
2025-07-20,,773080.207253886,351446.0103626943,19756.78756476684,197018.65284974093,38040.673575129535,17780.103626943004,31207.098445595853,True,1428329.5336787568,558.0390033758047
2025-07-21,,773545.0259067358,351265.7512953368,19782.098445595853,197152.3316062176,38078.83419689119,17777.512953367877,31214.63730569948,True,1428816.1917098446,558.1701130877485
2025-07-22,,774009.8445595854,351085.4922279793,19807.40932642487,197286.0103626943,38116.99481865285,17774.922279792747,31222.17616580311,True,1429302.8497409325,558.3011335175723
2025-07-23,,774474.6632124352,350905.2331606218,19832.720207253886,197419.68911917097,38155.155440414506,17772.331606217616,31229.715025906735,True,1429789.5077720208,558.4320647564431
2025-07-24,,774939.481865285,350724.97409326426,19858.031088082902,197553.36787564767,38193.31606217616,17769.740932642486,31237.253886010363,True,1430276.1658031086,558.5629068954039
2025-07-25,,775404.3005181347,350544.71502590674,19883.34196891192,197687.04663212434,38231.47668393782,17767.15025906736,31244.792746113988,True,1430762.823834197,558.6936600253732
2025-07-26,,775869.1191709845,350364.4559585492,19908.652849740934,197820.72538860104,38269.637305699485,17764.55958549223,31252.331606217616,True,1431249.481865285,558.8243242371472
2025-07-27,,776333.9378238342,350184.1968911917,19933.963730569947,197954.40414507771,38307.79792746114,17761.968911917098,31259.870466321245,True,1431736.1398963733,558.9548996213969
2025-07-28,,776798.7564766839,350003.9378238342,19959.274611398963,198088.08290155442,38345.9585492228,17759.378238341968,31267.40932642487,True,1432222.7979274613,559.0853862686716
2025-07-29,,777263.5751295337,349823.6787564767,19984.58549222798,198221.7616580311,38384.11917098446,17756.78756476684,31274.948186528498,True,1432709.455958549,559.2157842693972
2025-07-30,,777728.3937823834,349643.41968911915,20009.896373056996,198355.44041450776,38422.279792746114,17754.19689119171,31282.487046632123,True,1433196.1139896372,559.3460937138758
2025-07-31,,778193.2124352332,349463.16062176164,20035.207253886012,198489.11917098446,38460.44041450777,17751.60621761658,31290.02590673575,True,1433682.7720207253,559.476314692288
2025-08-01,,778658.0310880829,349282.9015544041,20060.518134715025,198622.79792746113,38498.60103626943,17749.01554404145,31297.56476683938,True,1434169.4300518136,559.6064472946916
2025-08-02,,779122.8497409327,349102.64248704666,20085.82901554404,198756.47668393783,38536.761658031086,17746.424870466322,31305.103626943004,True,1434656.088082902,559.7364916110222
2025-08-03,,779587.6683937823,348922.38341968914,20111.139896373057,198890.1554404145,38574.92227979274,17743.834196891192,31312.642487046633,True,1435142.7461139897,559.8664477310934
2025-08-04,,780052.4870466321,348742.1243523316,20136.450777202073,199023.8341968912,38613.0829015544,17741.24352331606,31320.181347150257,True,1435629.4041450778,559.9963157445972
2025-08-05,,780517.3056994819,348561.8652849741,20161.76165803109,199157.51295336787,38651.243523316065,17738.65284974093,31327.720207253886,True,1436116.0621761656,560.1260957411038
2025-08-06,,780982.1243523316,348381.6062176166,20187.072538860102,199291.19170984457,38689.40414507772,17736.062176165804,31335.259067357514,True,1436602.7202072542,560.2557878100616
2025-08-07,,781446.9430051814,348201.34715025907,20212.38341968912,199424.87046632124,38727.56476683938,17733.471502590673,31342.79792746114,True,1437089.378238342,560.3853920407992
2025-08-08,,781911.7616580311,348021.08808290155,20237.694300518135,199558.54922279794,38765.72538860104,17730.880829015543,31350.336787564767,True,1437576.0362694298,560.514908522523
2025-08-09,,782376.5803108808,347840.82901554403,20263.00518134715,199692.2279792746,38803.886010362694,17728.290155440416,31357.875647668392,True,1438062.6943005184,560.6443373443185
2025-08-10,,782841.3989637305,347660.5699481865,20288.316062176167,199825.90673575128,38842.04663212435,17725.699481865286,31365.41450777202,True,1438549.3523316062,560.7736785951521
2025-08-11,,783306.2176165803,347480.310880829,20313.62694300518,199959.58549222798,38880.20725388601,17723.108808290155,31372.95336787565,True,1439036.0103626943,560.9029323638683
2025-08-12,,783771.0362694301,347300.0518134715,20338.937823834196,200093.26424870465,38918.367875647666,17720.518134715025,31380.492227979274,True,1439522.6683937826,561.0320987391924
2025-08-13,,784235.8549222798,347119.79274611396,20364.248704663212,200226.94300518135,38956.52849740932,17717.927461139898,31388.031088082902,True,1440009.3264248704,561.1611778097293
2025-08-14,,784700.6735751295,346939.5336787565,20389.55958549223,200360.62176165803,38994.68911917099,17715.336787564767,31395.569948186527,True,1440495.9844559582,561.2901696639642
2025-08-15,,785165.4922279792,346759.274611399,20414.870466321245,200494.30051813473,39032.849740932645,17712.746113989637,31403.108808290155,True,1440982.642487047,561.4190743902628
2025-08-16,,785630.310880829,346579.01554404147,20440.181347150257,200627.9792746114,39071.0103626943,17710.155440414506,31410.647668393784,True,1441469.3005181348,561.5478920768719
2025-08-17,,786095.1295336788,346398.75647668395,20465.492227979274,200761.6580310881,39109.17098445596,17707.56476683938,31418.18652849741,True,1441955.9585492227,561.6766228119188
2025-08-18,,786559.9481865285,346218.49740932643,20490.80310880829,200895.33678756477,39147.331606217616,17704.97409326425,31425.725388601037,True,1442442.6165803107,561.8052666834117
2025-08-19,,787024.7668393783,346038.2383419689,20516.113989637306,201029.01554404144,39185.49222797927,17702.38341968912,31433.26424870466,True,1442929.274611399,561.93382377924
2025-08-20,,787489.5854922279,345857.9792746114,20541.424870466322,201162.69430051814,39223.65284974093,17699.792746113988,31440.80310880829,True,1443415.932642487,562.0622941871751
2025-08-21,,787954.4041450777,345677.7202072539,20566.73575129534,201296.3730569948,39261.81347150259,17697.20207253886,31448.34196891192,True,1443902.590673575,562.19067799487
2025-08-22,,788419.2227979274,345497.46113989636,20592.04663212435,201430.0518134715,39299.974093264245,17694.61139896373,31455.880829015543,True,1444389.2487046632,562.3189752898588
2025-08-23,,788884.0414507772,345317.20207253884,20617.357512953367,201563.73056994818,39338.13471502591,17692.0207253886,31463.41968911917,True,1444875.9067357513,562.4471861595587
2025-08-24,,789348.860103627,345136.9430051813,20642.668393782384,201697.40932642488,39376.29533678757,17689.430051813473,31470.958549222796,True,1445362.5647668394,562.5753106912683
2025-08-25,,789813.6787564767,344956.6839378238,20667.9792746114,201831.08808290155,39414.455958549224,17686.839378238343,31478.497409326425,True,1445849.2227979274,562.7033489721695
2025-08-26,,790278.4974093264,344776.42487046635,20693.290155440416,201964.76683937825,39452.61658031088,17684.248704663212,31486.036269430053,True,1446335.8808290157,562.8313010893257
2025-08-27,,790743.3160621761,344596.16580310883,20718.60103626943,202098.44559585492,39490.77720207254,17681.65803108808,31493.575129533678,True,1446822.5388601036,562.9591671296847
2025-08-28,,791208.1347150259,344415.9067357513,20743.911917098445,202232.1243523316,39528.937823834196,17679.067357512955,31501.113989637306,True,1447309.1968911912,563.0869471800762
2025-08-29,,791672.9533678757,344235.6476683938,20769.22279792746,202365.8031088083,39567.09844559585,17676.476683937824,31508.652849740934,True,1447795.85492228,563.214641327213
2025-08-30,,792137.7720207254,344055.3886010363,20794.533678756477,202499.48186528496,39605.25906735751,17673.886010362694,31516.19170984456,True,1448282.5129533682,563.3422496576925
2025-08-31,,792602.5906735752,343875.12953367876,20819.844559585494,202633.16062176166,39643.41968911917,17671.295336787563,31523.730569948188,True,1448769.1709844558,563.469772257995
2025-09-01,,793067.4093264248,343694.87046632124,20845.155440414506,202766.83937823834,39681.58031088083,17668.704663212437,31531.269430051812,True,1449255.8290155442,563.5972092144842
2025-09-02,,793532.2279792746,343514.6113989637,20870.466321243523,202900.51813471504,39719.74093264249,17666.113989637306,31538.80829015544,True,1449742.4870466318,563.724560613409
2025-09-03,,793997.0466321243,343334.3523316062,20895.77720207254,203034.1968911917,39757.90155440415,17663.523316062176,31546.34715025907,True,1450229.1450777203,563.8518265409012
2025-09-04,,794461.8652849741,343154.0932642487,20921.088082901555,203167.8756476684,39796.062176165804,17660.932642487045,31553.886010362694,True,1450715.8031088088,563.9790070829781
2025-09-05,,794926.6839378239,342973.83419689117,20946.39896373057,203301.55440414508,39834.22279792746,17658.34196891192,31561.424870466322,True,1451202.4611398964,564.1061023255414
2025-09-06,,795391.5025906736,342793.57512953365,20971.709844559584,203435.23316062175,39872.38341968912,17655.751295336788,31568.963730569947,True,1451689.1191709843,564.2331123543773
2025-09-07,,795856.3212435233,342613.3160621762,20997.0207253886,203568.91191709845,39910.544041450776,17653.160621761657,31576.502590673575,True,1452175.7772020726,564.3600372551567
2025-09-08,,796321.139896373,342433.0569948187,21022.331606217616,203702.59067357512,39948.70466321243,17650.569948186527,31584.041450777204,True,1452662.4352331606,564.4868771134365
2025-09-09,,796785.9585492228,342252.79792746116,21047.642487046633,203836.26943005182,39986.86528497409,17647.9792746114,31591.58031088083,True,1453149.0932642487,564.6136320146588
2025-09-10,,797250.7772020726,342072.53886010364,21072.95336787565,203969.9481865285,40025.02590673575,17645.38860103627,31599.119170984457,True,1453635.7512953368,564.7403020441508
2025-09-11,,797715.5958549223,341892.2797927461,21098.264248704665,204103.6269430052,40063.18652849741,17642.79792746114,31606.65803108808,True,1454122.409326425,564.8668872871259
2025-09-12,,798180.4145077721,341712.0207253886,21123.575129533678,204237.30569948186,40101.34715025907,17640.207253886012,31614.19689119171,True,1454609.067357513,564.9933878286832
2025-09-13,,798645.2331606217,341531.7616580311,21148.886010362694,204370.98445595856,40139.50777202073,17637.61658031088,31621.73575129534,True,1455095.725388601,565.1198037538082
2025-09-14,,799110.0518134715,341351.50259067357,21174.19689119171,204504.66321243523,40177.668393782384,17635.02590673575,31629.274611398963,True,1455582.3834196893,565.2461351473726
2025-09-15,,799574.8704663212,341171.24352331605,21199.507772020726,204638.3419689119,40215.82901554404,17632.43523316062,31636.81347150259,True,1456069.0414507773,565.3723820941347
2025-09-16,,800039.689119171,340990.98445595853,21224.818652849743,204772.0207253886,40253.9896373057,17629.844559585494,31644.352331606216,True,1456555.6994818652,565.4985446787394
2025-09-17,,800504.5077720208,340810.725388601,21250.129533678755,204905.69948186527,40292.150259067355,17627.253886010363,31651.891191709845,True,1457042.357512953,565.6246229857189
2025-09-18,,800969.3264248705,340630.4663212435,21275.44041450777,205039.37823834197,40330.31088082901,17624.663212435233,31659.430051813473,True,1457529.0155440418,565.7506170994916
2025-09-19,,801434.1450777202,340450.20725388604,21300.751295336788,205173.05699481865,40368.47150259067,17622.072538860102,31666.968911917098,True,1458015.6735751296,565.8765271043643
2025-09-20,,801898.9637305699,340269.9481865285,21326.062176165804,205306.73575129535,40406.632124352334,17619.481865284975,31674.507772020726,True,1458502.3316062174,566.0023530845308
2025-09-21,,802363.7823834197,340089.689119171,21351.37305699482,205440.41450777202,40444.79274611399,17616.891191709845,31682.04663212435,True,1458988.9896373057,566.1280951240723
2025-09-22,,802828.6010362695,339909.4300518135,21376.683937823833,205574.09326424872,40482.95336787565,17614.300518134714,31689.58549222798,True,1459475.6476683938,566.2537533069582
2025-09-23,,803293.4196891192,339729.17098445597,21401.99481865285,205707.7720207254,40521.113989637306,17611.709844559584,31697.124352331608,True,1459962.3056994816,566.3793277170458
2025-09-24,,803758.2383419689,339548.91191709845,21427.305699481865,205841.45077720206,40559.27461139896,17609.119170984457,31704.663212435233,True,1460448.9637305702,566.5048184380804
2025-09-25,,804223.0569948186,339368.65284974093,21452.61658031088,205975.12953367876,40597.43523316062,17606.528497409327,31712.20207253886,True,1460935.621761658,566.6302255536966
2025-09-26,,804687.8756476684,339188.3937823834,21477.927461139898,206108.80829015543,40635.59585492228,17603.937823834196,31719.740932642486,True,1461422.2797927458,566.7555491474167
2025-09-27,,805152.6943005181,339008.1347150259,21503.23834196891,206242.48704663213,40673.756476683935,17601.34715025907,31727.279792746114,True,1461908.9378238344,566.8807893026515
2025-09-28,,805617.5129533679,338827.8756476684,21528.549222797927,206376.1658031088,40711.91709844559,17598.75647668394,31734.818652849743,True,1462395.5958549222,567.0059461027022
2025-09-29,,806082.3316062177,338647.61658031086,21553.860103626943,206509.8445595855,40750.07772020726,17596.165803108808,31742.357512953367,True,1462882.2538860103,567.1310196307577
2025-09-30,,806547.1502590673,338467.35751295334,21579.17098445596,206643.52331606217,40788.238341968914,17593.575129533678,31749.896373056996,True,1463368.911917098,567.256009969897
2025-10-01,,807011.9689119171,338287.0984455959,21604.481865284975,206777.20207253887,40826.39896373057,17590.98445595855,31757.43523316062,True,1463855.5699481864,567.3809172030885
2025-10-02,,807476.7875647668,338106.83937823836,21629.79274611399,206910.88082901554,40864.55958549223,17588.39378238342,31764.97409326425,True,1464342.2279792747,567.50574141319
2025-10-03,,807941.6062176166,337926.58031088085,21655.103626943004,207044.5595854922,40902.720207253886,17585.80310880829,31772.512953367877,True,1464828.8860103625,567.6304826829498
2025-10-04,,808406.4248704663,337746.3212435233,21680.41450777202,207178.2383419689,40940.88082901554,17583.21243523316,31780.051813471502,True,1465315.544041451,567.7551410950053
2025-10-05,,808871.2435233161,337566.0621761658,21705.725388601037,207311.91709844558,40979.0414507772,17580.621761658032,31787.59067357513,True,1465802.2020725387,567.8797167318858
2025-10-06,,809336.0621761658,337385.8031088083,21731.036269430053,207445.59585492229,41017.20207253886,17578.031088082902,31795.129533678755,True,1466288.8601036267,568.0042096760087
2025-10-07,,809800.8808290155,337205.5440414508,21756.34715025907,207579.27461139896,41055.362694300515,17575.44041450777,31802.668393782384,True,1466775.5181347153,568.1286200096841
2025-10-08,,810265.6994818653,337025.28497409326,21781.65803108808,207712.95336787566,41093.52331606218,17572.84974093264,31810.207253886012,True,1467262.176165803,568.2529478151123
2025-10-09,,810730.518134715,336845.02590673574,21806.968911917098,207846.63212435233,41131.68393782384,17570.259067357514,31817.746113989637,True,1467748.8341968914,568.3771931743837
2025-10-10,,811195.3367875648,336664.7668393782,21832.279792746114,207980.31088082903,41169.844559585494,17567.668393782384,31825.284974093265,True,1468235.4922279792,568.5013561694811
2025-10-11,,811660.1554404146,336484.5077720207,21857.59067357513,208113.9896373057,41208.00518134715,17565.077720207253,31832.82383419689,True,1468722.1502590675,568.6254368822779
2025-10-12,,812124.9740932642,336304.2487046632,21882.901554404147,208247.66839378237,41246.16580310881,17562.487046632123,31840.36269430052,True,1469208.8082901554,568.7494353945392
2025-10-13,,812589.792746114,336123.9896373057,21908.21243523316,208381.34715025907,41284.326424870465,17559.896373056996,31847.901554404147,True,1469695.4663212432,568.873351787922
2025-10-14,,813054.6113989637,335943.7305699482,21933.523316062176,208515.02590673574,41322.48704663212,17557.305699481865,31855.44041450777,True,1470182.124352332,568.9971861439744
2025-10-15,,813519.4300518135,335763.4715025907,21958.834196891192,208648.70466321244,41360.64766839378,17554.715025906735,31862.9792746114,True,1470668.7823834198,569.1209385441381
2025-10-16,,813984.2487046632,335583.2124352332,21984.145077720208,208782.3834196891,41398.80829015544,17552.124352331608,31870.518134715025,True,1471155.4404145076,569.2446090697454
2025-10-17,,814449.067357513,335402.95336787566,22009.455958549224,208916.0621761658,41436.9689119171,17549.533678756477,31878.056994818653,True,1471642.098445596,569.3681978020218
2025-10-18,,814913.8860103627,335222.69430051814,22034.766839378237,209049.74093264248,41475.12953367876,17546.943005181347,31885.59585492228,True,1472128.7564766838,569.4917048220855
2025-10-19,,815378.7046632124,335042.4352331606,22060.077720207253,209183.41968911918,41513.290155440416,17544.352331606216,31893.134715025906,True,1472615.4145077718,569.615130210947
2025-10-20,,815843.5233160622,334862.1761658031,22085.38860103627,209317.09844559585,41551.45077720207,17541.76165803109,31900.673575129535,True,1473102.0725388604,569.73847404951
2025-10-21,,816308.3419689119,334681.9170984456,22110.699481865286,209450.77720207252,41589.61139896373,17539.17098445596,31908.21243523316,True,1473588.7305699482,569.861736418572
2025-10-22,,816773.1606217617,334501.65803108807,22136.010362694302,209584.45595854922,41627.77202072539,17536.58031088083,31915.751295336788,True,1474075.388601036,569.9849173988227
2025-10-23,,817237.9792746115,334321.39896373055,22161.321243523314,209718.1347150259,41665.932642487045,17533.989637305698,31923.290155440416,True,1474562.0466321243,570.1080170708454
2025-10-24,,817702.7979274611,334141.13989637303,22186.63212435233,209851.8134715026,41704.0932642487,17531.39896373057,31930.82901554404,True,1475048.7046632124,570.2310355151178
2025-10-25,,818167.6165803109,333960.8808290156,22211.943005181347,209985.49222797927,41742.25388601036,17528.80829015544,31938.36787564767,True,1475535.3626943005,570.353972812011
2025-10-26,,818632.4352331606,333780.62176165805,22237.253886010363,210119.17098445597,41780.41450777202,17526.21761658031,31945.906735751294,True,1476022.0207253885,570.4768290417899
2025-10-27,,819097.2538860104,333600.36269430054,22262.56476683938,210252.84974093264,41818.57512953368,17523.62694300518,31953.445595854922,True,1476508.6787564768,570.5996042846136
2025-10-28,,819562.0725388601,333420.103626943,22287.875647668396,210386.52849740934,41856.73575129534,17521.036269430053,31960.98445595855,True,1476995.3367875647,570.7222986205365
2025-10-29,,820026.8911917099,333239.8445595855,22313.18652849741,210520.207253886,41894.896373056996,17518.445595854922,31968.523316062176,True,1477481.994818653,570.844912129506
2025-10-30,,820491.7098445595,333059.585492228,22338.497409326425,210653.88601036268,41933.05699481865,17515.854922279792,31976.062176165804,True,1477968.652849741,570.9674448913654
2025-10-31,,820956.5284974093,332879.32642487047,22363.80829015544,210787.56476683938,41971.21761658031,17513.26424870466,31983.60103626943,True,1478455.310880829,571.0898969858524
2025-11-01,,821421.3471502591,332699.06735751295,22389.119170984457,210921.24352331605,42009.37823834197,17510.673575129535,31991.139896373057,True,1478941.9689119172,571.2122684925996
2025-11-02,,821886.1658031088,332518.80829015543,22414.430051813473,211054.92227979275,42047.538860103625,17508.082901554404,31998.678756476686,True,1479428.626943005,571.3345594911353
2025-11-03,,822350.9844559586,332338.5492227979,22439.740932642486,211188.60103626942,42085.69948186528,17505.492227979274,32006.21761658031,True,1479915.2849740935,571.4567700608825
2025-11-04,,822815.8031088082,332158.2901554404,22465.051813471502,211322.27979274612,42123.86010362694,17502.901554404147,32013.75647668394,True,1480401.9430051814,571.5789002811605
2025-11-05,,823280.621761658,331978.0310880829,22490.36269430052,211455.9585492228,42162.020725388604,17500.310880829016,32021.295336787563,True,1480888.6010362692,571.7009502311838
2025-11-06,,823745.4404145078,331797.7720207254,22515.673575129535,211589.6373056995,42200.18134715026,17497.720207253886,32028.834196891192,True,1481375.2590673578,571.8229199900629
2025-11-07,,824210.2590673575,331617.5129533679,22540.98445595855,211723.31606217616,42238.34196891192,17495.129533678755,32036.37305699482,True,1481861.9170984456,571.9448096368051
2025-11-08,,824675.0777202073,331437.2538860104,22566.295336787563,211856.99481865283,42276.502590673575,17492.53886010363,32043.911917098445,True,1482348.5751295334,572.0666192503128
2025-11-09,,825139.896373057,331256.99481865286,22591.60621761658,211990.67357512953,42314.66321243523,17489.948186528498,32051.450777202073,True,1482835.2331606217,572.1883489093852
2025-11-10,,825604.7150259067,331076.73575129535,22616.917098445596,212124.3523316062,42352.82383419689,17487.357512953367,32058.989637305698,True,1483321.8911917098,572.3099986927185
2025-11-11,,826069.5336787564,330896.4766839378,22642.227979274612,212258.0310880829,42390.98445595855,17484.766839378237,32066.528497409327,True,1483808.5492227979,572.4315686789056
2025-11-12,,826534.3523316062,330716.2176165803,22667.53886010363,212391.70984455958,42429.145077720204,17482.17616580311,32074.067357512955,True,1484295.2072538862,572.5530589464356
2025-11-13,,826999.170984456,330535.9585492228,22692.84974093264,212525.38860103628,42467.30569948186,17479.58549222798,32081.60621761658,True,1484781.865284974,572.6744695736958
2025-11-14,,827463.9896373057,330355.6994818653,22718.160621761657,212659.06735751295,42505.466321243526,17476.99481865285,32089.145077720208,True,1485268.5233160618,572.7958006389697
2025-11-15,,827928.8082901555,330175.44041450776,22743.471502590673,212792.74611398965,42543.62694300518,17474.40414507772,32096.683937823833,True,1485755.1813471506,572.9170522204388
2025-11-16,,828393.6269430051,329995.18134715024,22768.78238341969,212926.42487046632,42581.78756476684,17471.81347150259,32104.22279792746,True,1486241.8393782384,573.0382243961823
2025-11-17,,828858.4455958549,329814.9222797927,22794.093264248706,213060.103626943,42619.9481865285,17469.22279792746,32111.76165803109,True,1486728.4974093263,573.159317244177
2025-11-18,,829323.2642487047,329634.66321243526,22819.404145077722,213193.7823834197,42658.108808290155,17466.63212435233,32119.300518134714,True,1487215.1554404143,573.2803308422973
2025-11-19,,829788.0829015544,329454.40414507774,22844.715025906735,213327.46113989636,42696.26943005181,17464.041450777204,32126.839378238343,True,1487701.8134715026,573.4012652683164
2025-11-20,,830252.9015544042,329274.1450777202,22870.02590673575,213461.13989637306,42734.43005181347,17461.450777202073,32134.378238341968,True,1488188.4715025907,573.5221205999052
2025-11-21,,830717.7202072539,329093.8860103627,22895.336787564767,213594.81865284973,42772.59067357513,17458.860103626943,32141.917098445596,True,1488675.1295336788,573.6428969146332
2025-11-22,,831182.5388601036,328913.6269430052,22920.647668393784,213728.49740932643,42810.751295336784,17456.269430051812,32149.455958549224,True,1489161.7875647668,573.7635942899685
2025-11-23,,831647.3575129533,328733.3678756477,22945.9585492228,213862.1761658031,42848.91191709845,17453.678756476686,32156.99481865285,True,1489648.445595855,573.8842128032782
2025-11-24,,832112.1761658031,328553.10880829016,22971.269430051812,213995.8549222798,42887.072538860106,17451.088082901555,32164.533678756477,True,1490135.1036269432,574.0047525318276
2025-11-25,,832576.9948186529,328372.84974093264,22996.58031088083,214129.53367875647,42925.23316062176,17448.497409326425,32172.072538860102,True,1490621.7616580313,574.1252135527825
2025-11-26,,833041.8134715026,328192.5906735751,23021.891191709845,214263.21243523314,42963.39378238342,17445.906735751294,32179.61139896373,True,1491108.4196891193,574.2455959432062
2025-11-27,,833506.6321243524,328012.3316062176,23047.20207253886,214396.89119170984,43001.55440414508,17443.316062176167,32187.15025906736,True,1491595.0777202072,574.365899780063
2025-11-28,,833971.450777202,327832.0725388601,23072.512953367877,214530.56994818652,43039.715025906735,17440.725388601037,32194.689119170984,True,1492081.7357512948,574.4861251402157
2025-11-29,,834436.2694300518,327651.81347150257,23097.82383419689,214664.24870466322,43077.87564766839,17438.134715025906,32202.227979274612,True,1492568.3937823838,574.606272100427
2025-11-30,,834901.0880829016,327471.5544041451,23123.134715025906,214797.9274611399,43116.03626943005,17435.544041450776,32209.766839378237,True,1493055.0518134718,574.7263407373601
2025-12-01,,835365.9067357513,327291.2953367876,23148.445595854922,214931.6062176166,43154.19689119171,17432.95336787565,32217.305699481865,True,1493541.7098445597,574.8463311275784
2025-12-02,,835830.7253886011,327111.0362694301,23173.75647668394,215065.28497409326,43192.357512953364,17430.36269430052,32224.844559585494,True,1494028.3678756477,574.9662433475445
2025-12-03,,836295.5440414508,326930.77720207255,23199.067357512955,215198.96373056996,43230.51813471503,17427.772020725388,32232.38341968912,True,1494515.0259067356,575.0860774736221
2025-12-04,,836760.3626943005,326750.51813471504,23224.378238341968,215332.64248704663,43268.678756476686,17425.181347150257,32239.922279792747,True,1495001.6839378239,575.2058335820753
2025-12-05,,837225.1813471502,326570.2590673575,23249.689119170984,215466.32124352333,43306.83937823834,17422.59067357513,32247.46113989637,True,1495488.3419689122,575.3255117490689
2025-12-06,,837690.0,326390.0,23275.0,215600.0,43345.0,17420.0,32255.0,True,1495975.0,575.4451120506692
2025-12-07,,838154.8186528498,326209.7409326425,23300.310880829016,215733.67875647667,43383.16062176166,17417.40932642487,32262.53886010363,True,1496461.6580310878,575.5646345628428
2025-12-08,,838619.6373056995,326029.48186528496,23325.621761658032,215867.35751295337,43421.321243523314,17414.818652849743,32270.077720207253,True,1496948.3160621761,575.6840793614574
2025-12-09,,839084.4559585493,325849.22279792745,23350.932642487045,216001.03626943004,43459.48186528497,17412.227979274612,32277.61658031088,True,1497434.9740932647,575.8034465222826
2025-12-10,,839549.2746113989,325668.9637305699,23376.24352331606,216134.71502590674,43497.64248704663,17409.63730569948,32285.155440414506,True,1497921.6321243523,575.9227361209896
2025-12-11,,840014.0932642487,325488.7046632124,23401.554404145078,216268.3937823834,43535.803108808286,17407.04663212435,32292.694300518135,True,1498408.2901554403,576.0419482331511
2025-12-12,,840478.9119170984,325308.44559585495,23426.865284974094,216402.0725388601,43573.96373056995,17404.455958549224,32300.233160621763,True,1498894.9481865284,576.1610829342412
2025-12-13,,840943.7305699482,325128.18652849743,23452.17616580311,216535.75129533678,43612.12435233161,17401.865284974094,32307.772020725388,True,1499381.6062176162,576.2801402996366
