date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh,was_filled,total_generation,ci_gco2e_per_kwh
2025-07-22,,8800.569948186529,25798.082901554404,0.0,1053.8860103626944,0.0,22043.78238341969,34.196891191709845,True,57730.51813471502,321.19373253790394
2025-07-23,,8817.901554404145,25852.512953367877,0.0,1053.419689119171,0.0,22036.528497409327,34.09326424870466,True,57794.455958549224,321.0699566446393
2025-07-24,,8835.233160621761,25906.943005181347,0.0,1052.9533678756477,0.0,22029.274611398963,33.98963730569948,True,57858.39378238342,320.94645431449123
2025-07-25,,8852.564766839378,25961.37305699482,0.0,1052.4870466321242,0.0,22022.0207253886,33.8860103626943,True,57922.331606217616,320.82322464153793
2025-07-26,,8869.896373056996,26015.80310880829,0.0,1052.020725388601,0.0,22014.766839378237,33.78238341968912,True,57986.26943005182,320.70026672385364
2025-07-27,,8887.227979274612,26070.233160621763,0.0,1051.5544041450778,0.0,22007.512953367877,33.67875647668394,True,58050.207253886016,320.5775796634859
2025-07-28,,8904.559585492229,26124.663212435233,0.0,1051.0880829015543,0.0,22000.259067357514,33.575129533678755,True,58114.14507772021,320.45516256643384
2025-07-29,,8921.891191709845,26179.093264248706,0.0,1050.6217616580311,0.0,21993.00518134715,33.47150259067357,True,58178.08290155441,320.33301454262727
2025-07-30,,8939.222797927461,26233.523316062176,0.0,1050.1554404145077,0.0,21985.751295336788,33.36787564766839,True,58242.0207253886,320.2111347059038
2025-07-31,,8956.554404145078,26287.95336787565,0.0,1049.6891191709844,0.0,21978.497409326425,33.26424870466321,True,58305.9585492228,320.0895221739883
2025-08-01,,8973.886010362694,26342.38341968912,0.0,1049.2227979274612,0.0,21971.24352331606,33.16062176165803,True,58369.89637305699,319.96817606847173
2025-08-02,,8991.21761658031,26396.81347150259,0.0,1048.7564766839378,0.0,21963.989637305698,33.05699481865285,True,58433.83419689119,319.8470955147888
2025-08-03,,9008.549222797927,26451.24352331606,0.0,1048.2901554404145,0.0,21956.73575129534,32.95336787564767,True,58497.772020725395,319.72627964219873
2025-08-04,,9025.880829015545,26505.673575129535,0.0,1047.823834196891,0.0,21949.481865284975,32.84974093264249,True,58561.709844559584,319.6057275837631
2025-08-05,,9043.212435233161,26560.103626943004,0.0,1047.3575129533679,0.0,21942.227979274612,32.74611398963731,True,58625.64766839379,319.4854384763251
2025-08-06,,9060.544041450778,26614.533678756477,0.0,1046.8911917098446,0.0,21934.97409326425,32.64248704663213,True,58689.58549222798,319.36541146048984
2025-08-07,,9077.875647668394,26668.963730569947,0.0,1046.4248704663212,0.0,21927.720207253886,32.538860103626945,True,58753.52331606217,319.24564568060305
2025-08-08,,9095.20725388601,26723.39378238342,0.0,1045.958549222798,0.0,21920.466321243523,32.43523316062176,True,58817.461139896375,319.12614028473087
2025-08-09,,9112.538860103627,26777.82383419689,0.0,1045.4922279792745,0.0,21913.21243523316,32.33160621761658,True,58881.398963730564,319.0068944246404
2025-08-10,,9129.870466321243,26832.253886010363,0.0,1045.0259067357513,0.0,21905.958549222796,32.2279792746114,True,58945.33678756477,318.8879072557783
2025-08-11,,9147.202072538861,26886.683937823833,0.0,1044.559585492228,0.0,21898.704663212437,32.12435233160622,True,59009.27461139897,318.7691779372523
2025-08-12,,9164.533678756477,26941.113989637306,0.0,1044.0932642487046,0.0,21891.450777202073,32.020725388601036,True,59073.21243523316,318.6507056318102
2025-08-13,,9181.865284974094,26995.544041450776,0.0,1043.6269430051814,0.0,21884.19689119171,31.917098445595855,True,59137.150259067355,318.53248950582076
2025-08-14,,9199.19689119171,27049.97409326425,0.0,1043.160621761658,0.0,21876.943005181347,31.813471502590673,True,59201.08808290155,318.41452872925424
2025-08-15,,9216.528497409327,27104.40414507772,0.0,1042.6943005181347,0.0,21869.689119170984,31.70984455958549,True,59265.02590673575,318.2968224756626
2025-08-16,,9233.860103626943,27158.834196891192,0.0,1042.2279792746115,0.0,21862.43523316062,31.606217616580313,True,59328.96373056995,318.17936992216045
2025-08-17,,9251.19170984456,27213.26424870466,0.0,1041.761658031088,0.0,21855.181347150257,31.50259067357513,True,59392.90155440414,318.0621702494061
2025-08-18,,9268.523316062176,27267.694300518135,0.0,1041.2953367875648,0.0,21847.927461139898,31.39896373056995,True,59456.83937823834,317.9452226415817
2025-08-19,,9285.854922279792,27322.124352331604,0.0,1040.8290155440413,0.0,21840.673575129535,31.295336787564768,True,59520.77720207254,317.8285262863754
2025-08-20,,9303.18652849741,27376.554404145078,0.0,1040.3626943005181,0.0,21833.41968911917,31.191709844559586,True,59584.715025906735,317.71208037496143
2025-08-21,,9320.518134715026,27430.98445595855,0.0,1039.896373056995,0.0,21826.165803108808,31.088082901554404,True,59648.65284974093,317.59588410198234
2025-08-22,,9337.849740932643,27485.41450777202,0.0,1039.4300518134714,0.0,21818.911917098445,30.984455958549223,True,59712.59067357512,317.47993666553
2025-08-23,,9355.18134715026,27539.844559585494,0.0,1038.9637305699482,0.0,21811.65803108808,30.88082901554404,True,59776.52849740933,317.36423726712695
2025-08-24,,9372.512953367876,27594.274611398963,0.0,1038.4974093264248,0.0,21804.40414507772,30.77720207253886,True,59840.466321243526,317.2487851117089
2025-08-25,,9389.844559585492,27648.704663212437,0.0,1038.0310880829015,0.0,21797.15025906736,30.673575129533678,True,59904.404145077715,317.13357940760534
2025-08-26,,9407.176165803108,27703.134715025906,0.0,1037.5647668393783,0.0,21789.896373056996,30.5699481865285,True,59968.34196891192,317.0186193665224
2025-08-27,,9424.507772020726,27757.56476683938,0.0,1037.0984455958549,0.0,21782.642487046633,30.466321243523318,True,60032.27979274612,316.90390420352435
2025-08-28,,9441.839378238343,27811.99481865285,0.0,1036.6321243523316,0.0,21775.38860103627,30.362694300518136,True,60096.21761658031,316.78943313701603
2025-08-29,,9459.17098445596,27866.424870466322,0.0,1036.1658031088084,0.0,21768.134715025906,30.259067357512954,True,60160.155440414506,316.675205388725
2025-08-30,,9476.502590673575,27920.854922279792,0.0,1035.699481865285,0.0,21760.880829015543,30.155440414507773,True,60224.0932642487,316.56122018368353
2025-08-31,,9493.834196891192,27975.284974093265,0.0,1035.2331606217617,0.0,21753.62694300518,30.05181347150259,True,60288.0310880829,316.4474767502121
2025-09-01,,9511.165803108808,28029.715025906735,0.0,1034.7668393782383,0.0,21746.37305699482,29.94818652849741,True,60351.9689119171,316.33397431990056
2025-09-02,,9528.497409326425,28084.145077720208,0.0,1034.300518134715,0.0,21739.119170984457,29.844559585492227,True,60415.9067357513,316.22071212759215
2025-09-03,,9545.82901554404,28138.575129533678,0.0,1033.8341968911918,0.0,21731.865284974094,29.740932642487046,True,60479.844559585494,316.1076894113656
2025-09-04,,9563.160621761657,28193.00518134715,0.0,1033.3678756476684,0.0,21724.61139896373,29.637305699481868,True,60543.78238341969,315.99490541251777
2025-09-05,,9580.492227979275,28247.43523316062,0.0,1032.9015544041451,0.0,21717.357512953367,29.533678756476686,True,60607.72020725388,315.88235937554776
2025-09-06,,9597.823834196892,28301.865284974094,0.0,1032.4352331606217,0.0,21710.103626943004,29.430051813471504,True,60671.65803108808,315.7700505481386
2025-09-07,,9615.155440414508,28356.295336787563,0.0,1031.9689119170985,0.0,21702.84974093264,29.326424870466322,True,60735.595854922285,315.6579781811418
2025-09-08,,9632.487046632124,28410.725388601037,0.0,1031.5025906735752,0.0,21695.59585492228,29.22279792746114,True,60799.533678756474,315.5461415285603
2025-09-09,,9649.81865284974,28465.155440414506,0.0,1031.0362694300518,0.0,21688.34196891192,29.11917098445596,True,60863.47150259067,315.43453984753097
2025-09-10,,9667.150259067357,28519.58549222798,0.0,1030.5699481865286,0.0,21681.088082901555,29.015544041450777,True,60927.40932642488,315.3231723983096
2025-09-11,,9684.481865284974,28574.01554404145,0.0,1030.103626943005,0.0,21673.834196891192,28.911917098445596,True,60991.34715025907,315.21203844425395
2025-09-12,,9701.813471502592,28628.445595854922,0.0,1029.6373056994819,0.0,21666.58031088083,28.808290155440414,True,61055.284974093265,315.10113725180696
2025-09-13,,9719.145077720208,28682.875647668392,0.0,1029.1709844559587,0.0,21659.326424870465,28.704663212435232,True,61119.22279792746,314.9904680904815
2025-09-14,,9736.476683937824,28737.305699481865,0.0,1028.7046632124352,0.0,21652.072538860102,28.601036269430054,True,61183.16062176166,314.8800302328437
2025-09-15,,9753.80829015544,28791.735751295335,0.0,1028.238341968912,0.0,21644.818652849743,28.497409326424872,True,61247.09844559586,314.76982295449756
2025-09-16,,9771.139896373057,28846.165803108808,0.0,1027.7720207253885,0.0,21637.56476683938,28.39378238341969,True,61311.03626943005,314.65984553406867
2025-09-17,,9788.471502590673,28900.595854922278,0.0,1027.3056994818653,0.0,21630.310880829016,28.29015544041451,True,61374.97409326424,314.55009725318837
2025-09-18,,9805.80310880829,28955.02590673575,0.0,1026.839378238342,0.0,21623.056994818653,28.186528497409327,True,61438.91191709845,314.4405773964787
2025-09-19,,9823.134715025906,29009.455958549224,0.0,1026.3730569948186,0.0,21615.80310880829,28.082901554404145,True,61502.849740932645,314.3312852515364
2025-09-20,,9840.466321243523,29063.886010362694,0.0,1025.9067357512954,0.0,21608.549222797927,27.979274611398964,True,61566.78756476684,314.2222201089175
2025-09-21,,9857.79792746114,29118.316062176167,0.0,1025.440414507772,0.0,21601.295336787563,27.875647668393782,True,61630.72538860103,314.11338126212195
2025-09-22,,9875.129533678757,29172.746113989637,0.0,1024.9740932642487,0.0,21594.041450777204,27.7720207253886,True,61694.66321243523,314.0047680075787
2025-09-23,,9892.461139896373,29227.17616580311,0.0,1024.5077720207255,0.0,21586.78756476684,27.668393782383422,True,61758.601036269436,313.89637964463003
2025-09-24,,9909.79274611399,29281.60621761658,0.0,1024.041450777202,0.0,21579.533678756477,27.56476683937824,True,61822.538860103625,313.788215475517
2025-09-25,,9927.124352331606,29336.036269430053,0.0,1023.5751295336787,0.0,21572.279792746114,27.46113989637306,True,61886.47668393783,313.680274805364
2025-09-26,,9944.455958549222,29390.466321243523,0.0,1023.1088082901555,0.0,21565.02590673575,27.357512953367877,True,61950.41450777202,313.57255694216417
2025-09-27,,9961.787564766839,29444.896373056996,0.0,1022.6424870466321,0.0,21557.772020725388,27.253886010362695,True,62014.35233160621,313.46506119676457
2025-09-28,,9979.119170984457,29499.326424870465,0.0,1022.1761658031088,0.0,21550.518134715025,27.150259067357513,True,62078.290155440416,313.3577868828514
2025-09-29,,9996.450777202073,29553.75647668394,0.0,1021.7098445595855,0.0,21543.26424870466,27.04663212435233,True,62142.227979274605,313.2507333169355
2025-09-30,,10013.78238341969,29608.18652849741,0.0,1021.2435233160621,0.0,21536.010362694302,26.94300518134715,True,62206.16580310881,313.1438998183377
2025-10-01,,10031.113989637306,29662.61658031088,0.0,1020.7772020725389,0.0,21528.75647668394,26.83937823834197,True,62270.10362694301,313.03728570917434
2025-10-02,,10048.445595854922,29717.04663212435,0.0,1020.3108808290156,0.0,21521.502590673575,26.73575129533679,True,62334.0414507772,312.93089031434346
2025-10-03,,10065.777202072539,29771.476683937824,0.0,1019.8445595854922,0.0,21514.248704663212,26.63212435233161,True,62397.9792746114,312.8247129615098
2025-10-04,,10083.108808290155,29825.906735751294,0.0,1019.3782383419689,0.0,21506.99481865285,26.528497409326427,True,62461.91709844559,312.7187529810911
2025-10-05,,10100.440414507771,29880.336787564767,0.0,1018.9119170984455,0.0,21499.740932642486,26.424870466321245,True,62525.85492227979,312.6130097062438
2025-10-06,,10117.772020725388,29934.766839378237,0.0,1018.4455958549223,0.0,21492.487046632123,26.321243523316063,True,62589.792746113984,312.50748247284935
2025-10-07,,10135.103626943006,29989.19689119171,0.0,1017.979274611399,0.0,21485.233160621763,26.21761658031088,True,62653.73056994819,312.40217061950005
2025-10-08,,10152.435233160622,30043.62694300518,0.0,1017.5129533678756,0.0,21477.9792746114,26.1139896373057,True,62717.668393782384,312.29707348748525
2025-10-09,,10169.766839378239,30098.056994818653,0.0,1017.0466321243523,0.0,21470.725388601037,26.010362694300518,True,62781.60621761658,312.1921904207776
2025-10-10,,10187.098445595855,30152.487046632123,0.0,1016.580310880829,0.0,21463.471502590673,25.906735751295336,True,62845.544041450776,312.08752076601985
2025-10-11,,10204.430051813471,30206.917098445596,0.0,1016.1139896373057,0.0,21456.21761658031,25.803108808290155,True,62909.48186528498,311.9830638725103
2025-10-12,,10221.761658031088,30261.347150259066,0.0,1015.6476683937824,0.0,21448.963730569947,25.699481865284977,True,62973.41968911916,311.87881909219044
2025-10-13,,10239.093264248704,30315.77720207254,0.0,1015.1813471502591,0.0,21441.709844559584,25.595854922279795,True,63037.357512953364,311.7747857796306
2025-10-14,,10256.424870466322,30370.20725388601,0.0,1014.7150259067357,0.0,21434.455958549224,25.492227979274613,True,63101.29533678756,311.6709632920176
2025-10-15,,10273.756476683939,30424.63730569948,0.0,1014.2487046632125,0.0,21427.20207253886,25.38860103626943,True,63165.23316062177,311.5673509891402
2025-10-16,,10291.088082901555,30479.06735751295,0.0,1013.7823834196892,0.0,21419.948186528498,25.28497409326425,True,63229.17098445596,311.46394823337755
2025-10-17,,10308.419689119171,30533.497409326425,0.0,1013.3160621761658,0.0,21412.694300518135,25.181347150259068,True,63293.10880829016,311.3607543896846
2025-10-18,,10325.751295336788,30587.927461139898,0.0,1012.8497409326425,0.0,21405.44041450777,25.077720207253886,True,63357.04663212436,311.2577688255802
2025-10-19,,10343.082901554404,30642.357512953367,0.0,1012.3834196891191,0.0,21398.18652849741,24.974093264248705,True,63420.98445595855,311.1549909111333
2025-10-20,,10360.41450777202,30696.78756476684,0.0,1011.9170984455959,0.0,21390.932642487045,24.870466321243523,True,63484.92227979274,311.0524200189511
2025-10-21,,10377.746113989637,30751.21761658031,0.0,1011.4507772020726,0.0,21383.678756476686,24.766839378238345,True,63548.86010362694,310.9500555241653
2025-10-22,,10395.077720207253,30805.647668393784,0.0,1010.9844559585492,0.0,21376.424870466322,24.663212435233163,True,63612.79792746114,310.84789680441975
2025-10-23,,10412.409326424871,30860.077720207253,0.0,1010.5181347150259,0.0,21369.17098445596,24.55958549222798,True,63676.73575129534,310.74594323985866
2025-10-24,,10429.740932642488,30914.507772020726,0.0,1010.0518134715026,0.0,21361.917098445596,24.4559585492228,True,63740.673575129535,310.6441942131125
2025-10-25,,10447.072538860104,30968.937823834196,0.0,1009.5854922279793,0.0,21354.663212435233,24.352331606217618,True,63804.61139896373,310.54264910928686
2025-10-26,,10464.40414507772,31023.36787564767,0.0,1009.119170984456,0.0,21347.40932642487,24.248704663212436,True,63868.54922279793,310.4413073159493
2025-10-27,,10481.735751295337,31077.79792746114,0.0,1008.6528497409327,0.0,21340.155440414506,24.145077720207254,True,63932.487046632115,310.3401682231175
2025-10-28,,10499.067357512953,31132.227979274612,0.0,1008.1865284974093,0.0,21332.901554404147,24.041450777202073,True,63996.424870466326,310.23923122324675
2025-10-29,,10516.39896373057,31186.65803108808,0.0,1007.720207253886,0.0,21325.647668393784,23.93782383419689,True,64060.362694300515,310.13849571121796
2025-10-30,,10533.730569948188,31241.088082901555,0.0,1007.2538860103627,0.0,21318.39378238342,23.83419689119171,True,64124.30051813472,310.0379610843254
2025-10-31,,10551.062176165804,31295.518134715025,0.0,1006.7875647668394,0.0,21311.139896373057,23.73056994818653,True,64188.23834196892,309.9376267422646
2025-11-01,,10568.39378238342,31349.948186528498,0.0,1006.3212435233161,0.0,21303.886010362694,23.62694300518135,True,64252.17616580311,309.83749208712106
2025-11-02,,10585.725388601037,31404.378238341968,0.0,1005.8549222797927,0.0,21296.63212435233,23.523316062176168,True,64316.11398963731,309.73755652335734
2025-11-03,,10603.056994818653,31458.80829015544,0.0,1005.3886010362694,0.0,21289.378238341968,23.419689119170986,True,64380.051813471495,309.63781945780204
2025-11-04,,10620.38860103627,31513.23834196891,0.0,1004.9222797927462,0.0,21282.124352331608,23.316062176165804,True,64443.98963730569,309.5382802996377
2025-11-05,,10637.720207253886,31567.668393782384,0.0,1004.4559585492228,0.0,21274.870466321245,23.212435233160623,True,64507.9274611399,309.43893846038924
2025-11-06,,10655.051813471502,31622.098445595853,0.0,1003.9896373056995,0.0,21267.61658031088,23.10880829015544,True,64571.86528497409,309.33979335391257
2025-11-07,,10672.383419689118,31676.528497409327,0.0,1003.5233160621761,0.0,21260.36269430052,23.00518134715026,True,64635.80310880829,309.2408443963827
2025-11-08,,10689.715025906737,31730.958549222796,0.0,1003.0569948186528,0.0,21253.108808290155,22.901554404145077,True,64699.74093264249,309.1420910062825
2025-11-09,,10707.046632124353,31785.38860103627,0.0,1002.5906735751296,0.0,21245.854922279792,22.7979274611399,True,64763.678756476686,309.0435326043911
2025-11-10,,10724.37823834197,31839.81865284974,0.0,1002.1243523316062,0.0,21238.60103626943,22.694300518134717,True,64827.61658031088,308.9451686137728
2025-11-11,,10741.709844559586,31894.248704663212,0.0,1001.6580310880829,0.0,21231.34715025907,22.590673575129536,True,64891.55440414508,308.8469984597659
2025-11-12,,10759.041450777202,31948.678756476682,0.0,1001.1917098445596,0.0,21224.093264248706,22.487046632124354,True,64955.49222797927,308.749021569971
2025-11-13,,10776.373056994818,32003.108808290155,0.0,1000.7253886010362,0.0,21216.839378238343,22.383419689119172,True,65019.43005181347,308.6512373742404
2025-11-14,,10793.704663212435,32057.53886010363,0.0,1000.259067357513,0.0,21209.58549222798,22.27979274611399,True,65083.367875647666,308.55364530466704
2025-11-15,,10811.036269430053,32111.968911917098,0.0,999.7927461139897,0.0,21202.331606217616,22.17616580310881,True,65147.30569948187,308.4562447955729
2025-11-16,,10828.36787564767,32166.39896373057,0.0,999.3264248704663,0.0,21195.077720207253,22.072538860103627,True,65211.24352331606,308.35903528349877
2025-11-17,,10845.699481865286,32220.82901554404,0.0,998.860103626943,0.0,21187.82383419689,21.968911917098445,True,65275.18134715026,308.262016207193
2025-11-18,,10863.031088082902,32275.259067357514,0.0,998.3937823834196,0.0,21180.569948186527,21.865284974093264,True,65339.11917098446,308.1651870076008
2025-11-19,,10880.362694300518,32329.689119170984,0.0,997.9274611398964,0.0,21173.316062176167,21.761658031088086,True,65403.056994818646,308.0685471278538
2025-11-20,,10897.694300518135,32384.119170984457,0.0,997.4611398963731,0.0,21166.062176165804,21.658031088082904,True,65466.994818652856,307.9720960132582
2025-11-21,,10915.025906735751,32438.549222797927,0.0,996.9948186528497,0.0,21158.80829015544,21.554404145077722,True,65530.93264248705,307.8758331112862
2025-11-22,,10932.357512953367,32492.9792746114,0.0,996.5284974093264,0.0,21151.554404145078,21.45077720207254,True,65594.87046632124,307.7797578715636
2025-11-23,,10949.689119170984,32547.40932642487,0.0,996.0621761658031,0.0,21144.300518134714,21.34715025906736,True,65658.80829015544,307.68386974585997
2025-11-24,,10967.020725388602,32601.839378238343,0.0,995.5958549222798,0.0,21137.04663212435,21.243523316062177,True,65722.74611398963,307.58816818807855
2025-11-25,,10984.352331606218,32656.269430051812,0.0,995.1295336787565,0.0,21129.792746113988,21.139896373056995,True,65786.68393782384,307.4926526542452
2025-11-26,,11001.683937823835,32710.699481865286,0.0,994.6632124352332,0.0,21122.53886010363,21.036269430051814,True,65850.62176165804,307.3973226024988
2025-11-27,,11019.015544041451,32765.129533678755,0.0,994.1968911917098,0.0,21115.284974093265,20.932642487046632,True,65914.55958549223,307.30217749308065
2025-11-28,,11036.347150259067,32819.55958549223,0.0,993.7305699481865,0.0,21108.031088082902,20.829015544041454,True,65978.49740932643,307.207216788324
2025-11-29,,11053.678756476684,32873.9896373057,0.0,993.2642487046633,0.0,21100.77720207254,20.725388601036272,True,66042.4352331606,307.11243995264476
2025-11-30,,11071.0103626943,32928.41968911917,0.0,992.7979274611399,0.0,21093.523316062176,20.62176165803109,True,66106.37305699481,307.0178464525302
2025-12-01,,11088.341968911918,32982.849740932645,0.0,992.3316062176166,0.0,21086.269430051812,20.51813471502591,True,66170.31088082901,306.92343575653035
2025-12-02,,11105.673575129535,33037.279792746114,0.0,991.8652849740932,0.0,21079.01554404145,20.414507772020727,True,66234.2487046632,306.8292073352469
2025-12-03,,11123.005181347151,33091.709844559584,0.0,991.3989637305699,0.0,21071.76165803109,20.310880829015545,True,66298.1865284974,306.73516066132373
2025-12-04,,11140.336787564767,33146.13989637305,0.0,990.9326424870467,0.0,21064.507772020726,20.207253886010363,True,66362.1243523316,306.6412952094374
2025-12-05,,11157.668393782384,33200.56994818653,0.0,990.4663212435233,0.0,21057.253886010363,20.10362694300518,True,66426.06217616581,306.54761045628663
2025-12-06,,11175.0,33255.0,0.0,990.0,0.0,21050.0,20.0,True,66490.0,306.45410588058354
2025-12-07,,11192.331606217616,33309.43005181347,0.0,989.5336787564767,0.0,21042.746113989637,19.89637305699482,True,66553.93782383419,306.360780963043
2025-12-08,,11209.663212435233,33363.86010362694,0.0,989.0673575129533,0.0,21035.492227979274,19.79274611398964,True,66617.87564766839,306.26763518637347
2025-12-09,,11226.994818652849,33418.290155440416,0.0,988.6010362694301,0.0,21028.23834196891,19.68911917098446,True,66681.8134715026,306.1746680352676
2025-12-10,,11244.326424870467,33472.720207253886,0.0,988.1347150259068,0.0,21020.98445595855,19.585492227979277,True,66745.7512953368,306.0818789963926
2025-12-11,,11261.658031088084,33527.150259067355,0.0,987.6683937823834,0.0,21013.730569948188,19.481865284974095,True,66809.68911917099,305.9892675583806
2025-12-12,,11278.9896373057,33581.580310880825,0.0,987.2020725388601,0.0,21006.476683937824,19.378238341968913,True,66873.62694300518,305.8968332118194
2025-12-13,,11296.321243523316,33636.0103626943,0.0,986.7357512953367,0.0,20999.22279792746,19.27461139896373,True,66937.5647668394,305.80457544924303
2025-12-14,,11313.652849740933,33690.44041450777,0.0,986.2694300518135,0.0,20991.968911917098,19.17098445595855,True,67001.50259067357,305.7124937651232
2025-12-15,,11330.984455958549,33744.87046632124,0.0,985.8031088082902,0.0,20984.715025906735,19.067357512953368,True,67065.44041450776,305.62058765585857
2025-12-16,,11348.316062176165,33799.30051813472,0.0,985.3367875647668,0.0,20977.46113989637,18.963730569948186,True,67129.37823834196,305.5288566197668
2025-12-17,,11365.647668393784,33853.73056994819,0.0,984.8704663212435,0.0,20970.207253886012,18.86010362694301,True,67193.31606217616,305.43730015707524
2025-12-18,,11382.9792746114,33908.16062176166,0.0,984.4041450777202,0.0,20962.95336787565,18.756476683937827,True,67257.25388601037,305.34591776991135
2025-12-19,,11400.310880829016,33962.59067357513,0.0,983.9378238341969,0.0,20955.699481865286,18.652849740932645,True,67321.19170984456,305.25470896229433
2025-12-20,,11417.642487046633,34017.020725388604,0.0,983.4715025906736,0.0,20948.445595854922,18.549222797927463,True,67385.12953367876,305.1636732401253
2025-12-21,,11434.974093264249,34071.45077720207,0.0,983.0051813471503,0.0,20941.19170984456,18.44559585492228,True,67449.06735751295,305.0728101111797
2025-12-22,,11452.305699481865,34125.88082901554,0.0,982.5388601036269,0.0,20933.937823834196,18.3419689119171,True,67513.00518134715,304.98211908509666
2025-12-23,,11469.637305699482,34180.31088082901,0.0,982.0725388601036,0.0,20926.683937823833,18.238341968911918,True,67576.94300518134,304.8915996733718
2025-12-24,,11486.968911917098,34234.74093264249,0.0,981.6062176165804,0.0,20919.430051813473,18.134715025906736,True,67640.88082901556,304.8012513893474
2025-12-25,,11504.300518134714,34289.17098445596,0.0,981.139896373057,0.0,20912.17616580311,18.031088082901555,True,67704.81865284975,304.7110737482044
2025-12-26,,11521.632124352333,34343.60103626943,0.0,980.6735751295337,0.0,20904.922279792747,17.927461139896373,True,67768.75647668395,304.62106626695316
2025-12-27,,11538.963730569949,34398.0310880829,0.0,980.2072538860103,0.0,20897.668393782384,17.823834196891195,True,67832.69430051814,304.5312284644252
2025-12-28,,11556.295336787565,34452.461139896375,0.0,979.740932642487,0.0,20890.41450777202,17.720207253886013,True,67896.63212435234,304.4415598612642
2025-12-29,,11573.626943005182,34506.891191709845,0.0,979.2746113989638,0.0,20883.160621761657,17.61658031088083,True,67960.56994818653,304.35205997991824
2025-12-30,,11590.958549222798,34561.321243523314,0.0,978.8082901554404,0.0,20875.906735751294,17.51295336787565,True,68024.50777202072,304.2627283446305
2025-12-31,,11608.290155440414,34615.751295336784,0.0,978.3419689119171,0.0,20868.65284974093,17.409326424870468,True,68088.44559585491,304.17356448143124
2026-01-01,,11625.62176165803,34670.18134715026,0.0,977.8756476683938,0.0,20861.39896373057,17.305699481865286,True,68152.38341968911,304.0845679181292
2026-01-02,,11642.953367875649,34724.61139896373,0.0,977.4093264248704,0.0,20854.145077720208,17.202072538860104,True,68216.32124352331,303.99573818430406
2026-01-03,,11660.284974093265,34779.0414507772,0.0,976.9430051813472,0.0,20846.891191709845,17.098445595854923,True,68280.25906735752,303.90707481129664
2026-01-04,,11677.616580310882,34833.47150259067,0.0,976.4766839378239,0.0,20839.63730569948,16.99481865284974,True,68344.1968911917,303.8185773322022
2026-01-05,,11694.948186528498,34887.90155440415,0.0,976.0103626943005,0.0,20832.38341968912,16.891191709844563,True,68408.13471502591,303.7302452818613
2026-01-06,,11712.279792746114,34942.331606217616,0.0,975.5440414507772,0.0,20825.129533678755,16.78756476683938,True,68472.0725388601,303.64207819685197
2026-01-07,,11729.61139896373,34996.761658031086,0.0,975.0777202072538,0.0,20817.875647668392,16.6839378238342,True,68536.0103626943,303.5540756154814
2026-01-08,,11746.943005181347,35051.191709844556,0.0,974.6113989637306,0.0,20810.621761658032,16.580310880829018,True,68599.9481865285,303.46623707777843
2026-01-09,,11764.274611398963,35105.62176165803,0.0,974.1450777202073,0.0,20803.36787564767,16.476683937823836,True,68663.8860103627,303.3785621254847
2026-01-10,,11781.60621761658,35160.0518134715,0.0,973.6787564766839,0.0,20796.113989637306,16.373056994818654,True,68727.8238341969,303.29105030204744
2026-01-11,,11798.937823834198,35214.48186528497,0.0,973.2124352331606,0.0,20788.860103626943,16.269430051813472,True,68791.76165803109,303.2037011526112
2026-01-12,,11816.269430051814,35268.91191709845,0.0,972.7461139896373,0.0,20781.60621761658,16.16580310880829,True,68855.69948186529,303.11651422400973
2026-01-13,,11833.60103626943,35323.34196891192,0.0,972.279792746114,0.0,20774.352331606216,16.06217616580311,True,68919.63730569948,303.02948906475893
2026-01-14,,11850.932642487047,35377.77202072539,0.0,971.8134715025907,0.0,20767.098445595853,15.958549222797929,True,68983.57512953367,302.942625225048
2026-01-15,,11868.264248704663,35432.20207253886,0.0,971.3471502590673,0.0,20759.844559585494,15.854922279792747,True,69047.51295336787,302.8559222567325
2026-01-16,,11885.59585492228,35486.632124352334,0.0,970.880829015544,0.0,20752.59067357513,15.751295336787566,True,69111.45077720207,302.7693797133263
2026-01-17,,11902.927461139896,35541.062176165804,0.0,970.4145077720208,0.0,20745.336787564767,15.647668393782386,True,69175.38860103626,302.68299714999415
2026-01-18,,11920.259067357514,35595.49222797927,0.0,969.9481865284974,0.0,20738.082901554404,15.544041450777204,True,69239.32642487047,302.5967741235439
2026-01-19,,11937.59067357513,35649.92227979274,0.0,969.4818652849741,0.0,20730.82901554404,15.440414507772022,True,69303.26424870465,302.5107101924185
2026-01-20,,11954.922279792747,35704.35233160622,0.0,969.0155440414508,0.0,20723.575129533678,15.33678756476684,True,69367.20207253887,302.4248049166895
2026-01-21,,11972.253886010363,35758.78238341969,0.0,968.5492227979274,0.0,20716.321243523314,15.233160621761659,True,69431.13989637306,302.3390578580485
2026-01-22,,11989.58549222798,35813.21243523316,0.0,968.0829015544042,0.0,20709.067357512955,15.129533678756479,True,69495.07772020726,302.25346857980026
2026-01-23,,12006.917098445596,35867.64248704663,0.0,967.6165803108809,0.0,20701.81347150259,15.025906735751297,True,69559.01554404145,302.1680366468552
2026-01-24,,12024.248704663212,35922.072538860106,0.0,967.1502590673575,0.0,20694.55958549223,14.922279792746115,True,69622.95336787566,302.0827616257219
